30.12 15:00:11 STATS: vdl.0 cache, locks:0
30.12 15:01:11 STATS: vdl.0 cache, locks:0
30.12 15:02:11 STATS: vdl.0 cache, locks:0
30.12 15:03:11 STATS: vdl.0 cache, locks:0
30.12 15:04:11 STATS: vdl.0 cache, locks:0
30.12 15:05:11 STATS: vdl.0 cache, locks:0
30.12 15:06:11 STATS: vdl.0 cache, locks:0
30.12 15:07:11 STATS: vdl.0 cache, locks:0
30.12 15:08:11 STATS: vdl.0 cache, locks:0
30.12 15:09:11 STATS: vdl.0 cache, locks:0
30.12 15:10:11 STATS: vdl.0 cache, locks:0
30.12 15:11:11 STATS: vdl.0 cache, locks:0
30.12 15:12:11 STATS: vdl.0 cache, locks:0
30.12 15:13:11 STATS: vdl.0 cache, locks:0
30.12 15:14:11 STATS: vdl.0 cache, locks:0
30.12 15:15:11 STATS: vdl.0 cache, locks:0
30.12 15:16:11 STATS: vdl.0 cache, locks:0
30.12 15:17:11 STATS: vdl.0 cache, locks:0
30.12 15:18:11 STATS: vdl.0 cache, locks:0
30.12 15:19:11 STATS: vdl.0 cache, locks:0
30.12 15:20:11 STATS: vdl.0 cache, locks:0
30.12 15:21:11 STATS: vdl.0 cache, locks:0
30.12 15:22:11 STATS: vdl.0 cache, locks:0
30.12 15:23:11 STATS: vdl.0 cache, locks:0
30.12 15:24:11 STATS: vdl.0 cache, locks:0
30.12 15:25:11 STATS: vdl.0 cache, locks:0
30.12 15:26:11 STATS: vdl.0 cache, locks:0
30.12 15:27:11 STATS: vdl.0 cache, locks:0
30.12 15:28:11 STATS: vdl.0 cache, locks:0
30.12 15:29:11 STATS: vdl.0 cache, locks:0
30.12 15:30:11 STATS: vdl.0 cache, locks:0
30.12 15:31:11 STATS: vdl.0 cache, locks:0
30.12 15:32:11 STATS: vdl.0 cache, locks:0
30.12 15:33:11 STATS: vdl.0 cache, locks:0
30.12 15:34:11 STATS: vdl.0 cache, locks:0
30.12 15:35:11 STATS: vdl.0 cache, locks:0
30.12 15:36:11 STATS: vdl.0 cache, locks:0
30.12 15:37:11 STATS: vdl.0 cache, locks:0
30.12 15:38:11 STATS: vdl.0 cache, locks:0
30.12 15:39:11 STATS: vdl.0 cache, locks:0
30.12 15:40:11 STATS: vdl.0 cache, locks:0
30.12 15:41:11 STATS: vdl.0 cache, locks:0
30.12 15:42:11 STATS: vdl.0 cache, locks:0
30.12 15:43:11 STATS: vdl.0 cache, locks:0
30.12 15:44:11 STATS: vdl.0 cache, locks:0
30.12 15:45:11 STATS: vdl.0 cache, locks:0
30.12 15:46:11 STATS: vdl.0 cache, locks:0
30.12 15:47:11 STATS: vdl.0 cache, locks:0
30.12 15:48:11 STATS: vdl.0 cache, locks:0
30.12 15:49:11 STATS: vdl.0 cache, locks:0
30.12 15:50:11 STATS: vdl.0 cache, locks:0
30.12 15:51:11 STATS: vdl.0 cache, locks:0
30.12 15:52:11 STATS: vdl.0 cache, locks:0
30.12 15:53:11 STATS: vdl.0 cache, locks:0
30.12 15:54:11 STATS: vdl.0 cache, locks:0
30.12 15:55:11 STATS: vdl.0 cache, locks:0
30.12 15:56:11 STATS: vdl.0 cache, locks:0
30.12 15:57:11 STATS: vdl.0 cache, locks:0
30.12 15:58:11 STATS: vdl.0 cache, locks:0
30.12 15:59:11 STATS: vdl.0 cache, locks:0
