08.01 01:00:14 STATS: vdl.0 cache, locks:0
08.01 01:01:14 STATS: vdl.0 cache, locks:0
08.01 01:02:14 STATS: vdl.0 cache, locks:0
08.01 01:03:14 STATS: vdl.0 cache, locks:0
08.01 01:04:14 STATS: vdl.0 cache, locks:0
08.01 01:05:14 STATS: vdl.0 cache, locks:0
08.01 01:06:14 STATS: vdl.0 cache, locks:0
08.01 01:07:14 STATS: vdl.0 cache, locks:0
08.01 01:08:14 STATS: vdl.0 cache, locks:0
08.01 01:09:14 STATS: vdl.0 cache, locks:0
08.01 01:10:14 STATS: vdl.0 cache, locks:0
08.01 01:11:14 STATS: vdl.0 cache, locks:0
08.01 01:12:14 STATS: vdl.0 cache, locks:0
08.01 01:13:14 STATS: vdl.0 cache, locks:0
08.01 01:14:14 STATS: vdl.0 cache, locks:0
08.01 01:15:14 STATS: vdl.0 cache, locks:0
08.01 01:16:14 STATS: vdl.0 cache, locks:0
08.01 01:17:14 STATS: vdl.0 cache, locks:0
08.01 01:18:14 STATS: vdl.0 cache, locks:0
08.01 01:19:14 STATS: vdl.0 cache, locks:0
08.01 01:20:14 STATS: vdl.0 cache, locks:0
08.01 01:21:14 STATS: vdl.0 cache, locks:0
08.01 01:22:14 STATS: vdl.0 cache, locks:0
08.01 01:23:14 STATS: vdl.0 cache, locks:0
08.01 01:24:14 STATS: vdl.0 cache, locks:0
08.01 01:25:14 STATS: vdl.0 cache, locks:0
08.01 01:26:14 STATS: vdl.0 cache, locks:0
08.01 01:27:14 STATS: vdl.0 cache, locks:0
08.01 01:28:14 STATS: vdl.0 cache, locks:0
08.01 01:29:14 STATS: vdl.0 cache, locks:0
08.01 01:30:14 STATS: vdl.0 cache, locks:0
08.01 01:31:14 STATS: vdl.0 cache, locks:0
08.01 01:32:14 STATS: vdl.0 cache, locks:0
08.01 01:33:14 STATS: vdl.0 cache, locks:0
08.01 01:34:14 STATS: vdl.0 cache, locks:0
08.01 01:35:14 STATS: vdl.0 cache, locks:0
08.01 01:36:14 STATS: vdl.0 cache, locks:0
08.01 01:37:14 STATS: vdl.0 cache, locks:0
08.01 01:38:14 STATS: vdl.0 cache, locks:0
08.01 01:39:14 STATS: vdl.0 cache, locks:0
08.01 01:40:14 STATS: vdl.0 cache, locks:0
08.01 01:41:14 STATS: vdl.0 cache, locks:0
08.01 01:42:14 STATS: vdl.0 cache, locks:0
08.01 01:43:14 STATS: vdl.0 cache, locks:0
08.01 01:44:14 STATS: vdl.0 cache, locks:0
08.01 01:45:14 STATS: vdl.0 cache, locks:0
08.01 01:46:14 STATS: vdl.0 cache, locks:0
08.01 01:47:14 STATS: vdl.0 cache, locks:0
08.01 01:48:14 STATS: vdl.0 cache, locks:0
08.01 01:49:14 STATS: vdl.0 cache, locks:0
08.01 01:50:14 STATS: vdl.0 cache, locks:0
08.01 01:51:14 STATS: vdl.0 cache, locks:0
08.01 01:52:14 STATS: vdl.0 cache, locks:0
08.01 01:53:14 STATS: vdl.0 cache, locks:0
08.01 01:54:15 STATS: vdl.0 cache, locks:0
08.01 01:55:15 STATS: vdl.0 cache, locks:0
08.01 01:56:15 STATS: vdl.0 cache, locks:0
08.01 01:57:15 STATS: vdl.0 cache, locks:0
08.01 01:58:15 STATS: vdl.0 cache, locks:0
08.01 01:59:15 STATS: vdl.0 cache, locks:0
