11.01 02:00:58 STATS: vdl.0 cache, locks:0
11.01 02:01:58 STATS: vdl.0 cache, locks:0
11.01 02:02:58 STATS: vdl.0 cache, locks:0
11.01 02:03:58 STATS: vdl.0 cache, locks:0
11.01 02:04:58 STATS: vdl.0 cache, locks:0
11.01 02:05:58 STATS: vdl.0 cache, locks:0
11.01 02:06:58 STATS: vdl.0 cache, locks:0
11.01 02:07:58 STATS: vdl.0 cache, locks:0
11.01 02:08:58 STATS: vdl.0 cache, locks:0
11.01 02:09:58 STATS: vdl.0 cache, locks:0
11.01 02:10:58 STATS: vdl.0 cache, locks:0
11.01 02:11:58 STATS: vdl.0 cache, locks:0
11.01 02:12:58 STATS: vdl.0 cache, locks:0
11.01 02:13:59 STATS: vdl.0 cache, locks:0
11.01 02:14:59 STATS: vdl.0 cache, locks:0
11.01 02:15:59 STATS: vdl.0 cache, locks:0
11.01 02:16:59 STATS: vdl.0 cache, locks:0
11.01 02:17:59 STATS: vdl.0 cache, locks:0
11.01 02:18:59 STATS: vdl.0 cache, locks:0
11.01 02:19:59 STATS: vdl.0 cache, locks:0
11.01 02:20:59 STATS: vdl.0 cache, locks:0
11.01 02:21:59 STATS: vdl.0 cache, locks:0
11.01 02:22:59 STATS: vdl.0 cache, locks:0
11.01 02:23:59 STATS: vdl.0 cache, locks:0
11.01 02:24:59 STATS: vdl.0 cache, locks:0
11.01 02:25:59 STATS: vdl.0 cache, locks:0
11.01 02:26:59 STATS: vdl.0 cache, locks:0
11.01 02:27:59 STATS: vdl.0 cache, locks:0
11.01 02:28:59 STATS: vdl.0 cache, locks:0
11.01 02:29:59 STATS: vdl.0 cache, locks:0
11.01 02:30:59 STATS: vdl.0 cache, locks:0
11.01 02:31:59 STATS: vdl.0 cache, locks:0
11.01 02:32:59 STATS: vdl.0 cache, locks:0
11.01 02:33:59 STATS: vdl.0 cache, locks:0
11.01 02:34:59 STATS: vdl.0 cache, locks:0
11.01 02:35:59 STATS: vdl.0 cache, locks:0
11.01 02:36:59 STATS: vdl.0 cache, locks:0
11.01 02:37:59 STATS: vdl.0 cache, locks:0
11.01 02:38:59 STATS: vdl.0 cache, locks:0
11.01 02:39:59 STATS: vdl.0 cache, locks:0
11.01 02:40:59 STATS: vdl.0 cache, locks:0
11.01 02:41:59 STATS: vdl.0 cache, locks:0
11.01 02:42:59 STATS: vdl.0 cache, locks:0
11.01 02:43:59 STATS: vdl.0 cache, locks:0
11.01 02:44:59 STATS: vdl.0 cache, locks:0
11.01 02:45:59 STATS: vdl.0 cache, locks:0
11.01 02:46:59 STATS: vdl.0 cache, locks:0
11.01 02:47:59 STATS: vdl.0 cache, locks:0
11.01 02:48:59 STATS: vdl.0 cache, locks:0
11.01 02:49:59 STATS: vdl.0 cache, locks:0
11.01 02:50:59 STATS: vdl.0 cache, locks:0
11.01 02:51:59 STATS: vdl.0 cache, locks:0
11.01 02:52:59 STATS: vdl.0 cache, locks:0
11.01 02:53:59 STATS: vdl.0 cache, locks:0
11.01 02:54:59 STATS: vdl.0 cache, locks:0
11.01 02:55:59 STATS: vdl.0 cache, locks:0
11.01 02:56:59 STATS: vdl.0 cache, locks:0
11.01 02:57:59 STATS: vdl.0 cache, locks:0
11.01 02:58:59 STATS: vdl.0 cache, locks:0
11.01 02:59:59 STATS: vdl.0 cache, locks:0
