04.01 04:00:17 STATS: vdl.0 cache, locks:0
04.01 04:01:17 STATS: vdl.0 cache, locks:0
04.01 04:02:17 STATS: vdl.0 cache, locks:0
04.01 04:03:17 STATS: vdl.0 cache, locks:0
04.01 04:04:17 STATS: vdl.0 cache, locks:0
04.01 04:05:17 STATS: vdl.0 cache, locks:0
04.01 04:06:17 STATS: vdl.0 cache, locks:0
04.01 04:07:17 STATS: vdl.0 cache, locks:0
04.01 04:08:17 STATS: vdl.0 cache, locks:0
04.01 04:09:17 STATS: vdl.0 cache, locks:0
04.01 04:10:17 STATS: vdl.0 cache, locks:0
04.01 04:11:17 STATS: vdl.0 cache, locks:0
04.01 04:12:17 STATS: vdl.0 cache, locks:0
04.01 04:13:17 STATS: vdl.0 cache, locks:0
04.01 04:14:17 STATS: vdl.0 cache, locks:0
04.01 04:15:17 STATS: vdl.0 cache, locks:0
04.01 04:16:17 STATS: vdl.0 cache, locks:0
04.01 04:17:17 STATS: vdl.0 cache, locks:0
04.01 04:18:17 STATS: vdl.0 cache, locks:0
04.01 04:19:17 STATS: vdl.0 cache, locks:0
04.01 04:20:17 STATS: vdl.0 cache, locks:0
04.01 04:21:17 STATS: vdl.0 cache, locks:0
04.01 04:22:17 STATS: vdl.0 cache, locks:0
04.01 04:23:17 STATS: vdl.0 cache, locks:0
04.01 04:24:17 STATS: vdl.0 cache, locks:0
04.01 04:25:17 STATS: vdl.0 cache, locks:0
04.01 04:26:17 STATS: vdl.0 cache, locks:0
04.01 04:27:17 STATS: vdl.0 cache, locks:0
04.01 04:28:17 STATS: vdl.0 cache, locks:0
04.01 04:29:17 STATS: vdl.0 cache, locks:0
04.01 04:30:17 STATS: vdl.0 cache, locks:0
04.01 04:31:17 STATS: vdl.0 cache, locks:0
04.01 04:32:17 STATS: vdl.0 cache, locks:0
04.01 04:33:18 STATS: vdl.0 cache, locks:0
04.01 04:34:18 STATS: vdl.0 cache, locks:0
04.01 04:35:18 STATS: vdl.0 cache, locks:0
04.01 04:36:18 STATS: vdl.0 cache, locks:0
04.01 04:37:18 STATS: vdl.0 cache, locks:0
04.01 04:38:18 STATS: vdl.0 cache, locks:0
04.01 04:39:18 STATS: vdl.0 cache, locks:0
04.01 04:40:18 STATS: vdl.0 cache, locks:0
04.01 04:41:18 STATS: vdl.0 cache, locks:0
04.01 04:42:18 STATS: vdl.0 cache, locks:0
04.01 04:43:18 STATS: vdl.0 cache, locks:0
04.01 04:44:18 STATS: vdl.0 cache, locks:0
04.01 04:45:18 STATS: vdl.0 cache, locks:0
04.01 04:46:18 STATS: vdl.0 cache, locks:0
04.01 04:47:18 STATS: vdl.0 cache, locks:0
04.01 04:48:18 STATS: vdl.0 cache, locks:0
04.01 04:49:18 STATS: vdl.0 cache, locks:0
04.01 04:50:18 STATS: vdl.0 cache, locks:0
04.01 04:51:18 STATS: vdl.0 cache, locks:0
04.01 04:52:18 STATS: vdl.0 cache, locks:0
04.01 04:53:18 STATS: vdl.0 cache, locks:0
04.01 04:54:18 STATS: vdl.0 cache, locks:0
04.01 04:55:18 STATS: vdl.0 cache, locks:0
04.01 04:56:18 STATS: vdl.0 cache, locks:0
04.01 04:57:18 STATS: vdl.0 cache, locks:0
04.01 04:58:18 STATS: vdl.0 cache, locks:0
04.01 04:59:18 STATS: vdl.0 cache, locks:0
