13.01 01:00:27 STATS: vdl.0 cache, locks:0
13.01 01:01:27 STATS: vdl.0 cache, locks:0
13.01 01:02:27 STATS: vdl.0 cache, locks:0
13.01 01:03:27 STATS: vdl.0 cache, locks:0
13.01 01:04:27 STATS: vdl.0 cache, locks:0
13.01 01:05:27 STATS: vdl.0 cache, locks:0
13.01 01:06:27 STATS: vdl.0 cache, locks:0
13.01 01:07:27 STATS: vdl.0 cache, locks:0
13.01 01:08:27 STATS: vdl.0 cache, locks:0
13.01 01:09:27 STATS: vdl.0 cache, locks:0
13.01 01:10:27 STATS: vdl.0 cache, locks:0
13.01 01:11:27 STATS: vdl.0 cache, locks:0
13.01 01:12:27 STATS: vdl.0 cache, locks:0
13.01 01:13:27 STATS: vdl.0 cache, locks:0
13.01 01:14:27 STATS: vdl.0 cache, locks:0
13.01 01:15:27 STATS: vdl.0 cache, locks:0
13.01 01:16:27 STATS: vdl.0 cache, locks:0
13.01 01:17:27 STATS: vdl.0 cache, locks:0
13.01 01:18:27 STATS: vdl.0 cache, locks:0
13.01 01:19:27 STATS: vdl.0 cache, locks:0
13.01 01:20:27 STATS: vdl.0 cache, locks:0
13.01 01:21:27 STATS: vdl.0 cache, locks:0
13.01 01:22:27 STATS: vdl.0 cache, locks:0
13.01 01:23:27 STATS: vdl.0 cache, locks:0
13.01 01:24:27 STATS: vdl.0 cache, locks:0
13.01 01:25:27 STATS: vdl.0 cache, locks:0
13.01 01:26:27 STATS: vdl.0 cache, locks:0
13.01 01:27:27 STATS: vdl.0 cache, locks:0
13.01 01:28:27 STATS: vdl.0 cache, locks:0
13.01 01:29:27 STATS: vdl.0 cache, locks:0
13.01 01:30:27 STATS: vdl.0 cache, locks:0
13.01 01:31:27 STATS: vdl.0 cache, locks:0
13.01 01:32:27 STATS: vdl.0 cache, locks:0
13.01 01:33:27 STATS: vdl.0 cache, locks:0
13.01 01:34:27 STATS: vdl.0 cache, locks:0
13.01 01:35:27 STATS: vdl.0 cache, locks:0
13.01 01:36:27 STATS: vdl.0 cache, locks:0
13.01 01:37:27 STATS: vdl.0 cache, locks:0
13.01 01:38:27 STATS: vdl.0 cache, locks:0
13.01 01:39:27 STATS: vdl.0 cache, locks:0
13.01 01:40:27 STATS: vdl.0 cache, locks:0
13.01 01:41:27 STATS: vdl.0 cache, locks:0
13.01 01:42:27 STATS: vdl.0 cache, locks:0
13.01 01:43:27 STATS: vdl.0 cache, locks:0
13.01 01:44:27 STATS: vdl.0 cache, locks:0
13.01 01:45:27 STATS: vdl.0 cache, locks:0
13.01 01:46:27 STATS: vdl.0 cache, locks:0
13.01 01:47:27 STATS: vdl.0 cache, locks:0
13.01 01:48:27 STATS: vdl.0 cache, locks:0
13.01 01:49:27 STATS: vdl.0 cache, locks:0
13.01 01:50:27 STATS: vdl.0 cache, locks:0
13.01 01:51:27 STATS: vdl.0 cache, locks:0
13.01 01:52:28 STATS: vdl.0 cache, locks:0
13.01 01:53:28 STATS: vdl.0 cache, locks:0
13.01 01:54:28 STATS: vdl.0 cache, locks:0
13.01 01:55:28 STATS: vdl.0 cache, locks:0
13.01 01:56:28 STATS: vdl.0 cache, locks:0
13.01 01:57:28 STATS: vdl.0 cache, locks:0
13.01 01:58:28 STATS: vdl.0 cache, locks:0
13.01 01:59:28 STATS: vdl.0 cache, locks:0
