14.01 11:00:48 STATS: vdl.0 cache, locks:0
14.01 11:01:48 STATS: vdl.0 cache, locks:0
14.01 11:02:48 STATS: vdl.0 cache, locks:0
14.01 11:03:48 STATS: vdl.0 cache, locks:0
14.01 11:04:48 STATS: vdl.0 cache, locks:0
14.01 11:05:48 STATS: vdl.0 cache, locks:0
14.01 11:06:48 STATS: vdl.0 cache, locks:0
14.01 11:07:48 STATS: vdl.0 cache, locks:0
14.01 11:08:48 STATS: vdl.0 cache, locks:0
14.01 11:09:48 STATS: vdl.0 cache, locks:0
14.01 11:10:48 STATS: vdl.0 cache, locks:0
14.01 11:11:48 STATS: vdl.0 cache, locks:0
14.01 11:12:48 STATS: vdl.0 cache, locks:0
14.01 11:13:48 STATS: vdl.0 cache, locks:0
14.01 11:14:48 STATS: vdl.0 cache, locks:0
14.01 11:15:48 STATS: vdl.0 cache, locks:0
14.01 11:16:48 STATS: vdl.0 cache, locks:0
14.01 11:17:48 STATS: vdl.0 cache, locks:0
14.01 11:18:48 STATS: vdl.0 cache, locks:0
14.01 11:19:48 STATS: vdl.0 cache, locks:0
14.01 11:20:48 STATS: vdl.0 cache, locks:0
14.01 11:21:48 STATS: vdl.0 cache, locks:0
14.01 11:22:48 STATS: vdl.0 cache, locks:0
14.01 11:23:48 STATS: vdl.0 cache, locks:0
14.01 11:24:48 STATS: vdl.0 cache, locks:0
14.01 11:25:48 STATS: vdl.0 cache, locks:0
14.01 11:26:48 STATS: vdl.0 cache, locks:0
14.01 11:27:48 STATS: vdl.0 cache, locks:0
14.01 11:28:48 STATS: vdl.0 cache, locks:0
14.01 11:29:48 STATS: vdl.0 cache, locks:0
14.01 11:30:48 STATS: vdl.0 cache, locks:0
14.01 11:31:48 STATS: vdl.0 cache, locks:0
14.01 11:32:48 STATS: vdl.0 cache, locks:0
14.01 11:33:48 STATS: vdl.0 cache, locks:0
14.01 11:34:48 STATS: vdl.0 cache, locks:0
14.01 11:35:48 STATS: vdl.0 cache, locks:0
14.01 11:36:48 STATS: vdl.0 cache, locks:0
14.01 11:37:48 STATS: vdl.0 cache, locks:0
14.01 11:38:48 STATS: vdl.0 cache, locks:0
14.01 11:39:48 STATS: vdl.0 cache, locks:0
14.01 11:40:48 STATS: vdl.0 cache, locks:0
14.01 11:41:48 STATS: vdl.0 cache, locks:0
14.01 11:42:48 STATS: vdl.0 cache, locks:0
14.01 11:43:48 STATS: vdl.0 cache, locks:0
14.01 11:44:48 STATS: vdl.0 cache, locks:0
14.01 11:45:48 STATS: vdl.0 cache, locks:0
14.01 11:46:48 STATS: vdl.0 cache, locks:0
14.01 11:47:48 STATS: vdl.0 cache, locks:0
14.01 11:48:48 STATS: vdl.0 cache, locks:0
14.01 11:49:48 STATS: vdl.0 cache, locks:0
14.01 11:50:48 STATS: vdl.0 cache, locks:0
14.01 11:51:48 STATS: vdl.0 cache, locks:0
14.01 11:52:48 STATS: vdl.0 cache, locks:0
14.01 11:53:48 STATS: vdl.0 cache, locks:0
14.01 11:54:48 STATS: vdl.0 cache, locks:0
14.01 11:55:48 STATS: vdl.0 cache, locks:0
14.01 11:56:48 STATS: vdl.0 cache, locks:0
14.01 11:57:48 STATS: vdl.0 cache, locks:0
14.01 11:58:48 STATS: vdl.0 cache, locks:0
14.01 11:59:48 STATS: vdl.0 cache, locks:0
