14.01 12:00:48 STATS: vdl.0 cache, locks:0
14.01 12:01:48 STATS: vdl.0 cache, locks:0
14.01 12:02:48 STATS: vdl.0 cache, locks:0
14.01 12:03:48 STATS: vdl.0 cache, locks:0
14.01 12:04:48 STATS: vdl.0 cache, locks:0
14.01 12:05:48 STATS: vdl.0 cache, locks:0
14.01 12:06:48 STATS: vdl.0 cache, locks:0
14.01 12:07:48 STATS: vdl.0 cache, locks:0
14.01 12:08:48 STATS: vdl.0 cache, locks:0
14.01 12:09:48 STATS: vdl.0 cache, locks:0
14.01 12:10:48 STATS: vdl.0 cache, locks:0
14.01 12:11:48 STATS: vdl.0 cache, locks:0
14.01 12:12:48 STATS: vdl.0 cache, locks:0
14.01 12:13:48 STATS: vdl.0 cache, locks:0
14.01 12:14:48 STATS: vdl.0 cache, locks:0
14.01 12:15:48 STATS: vdl.0 cache, locks:0
14.01 12:16:48 STATS: vdl.0 cache, locks:0
14.01 12:17:48 STATS: vdl.0 cache, locks:0
14.01 12:18:48 STATS: vdl.0 cache, locks:0
14.01 12:19:48 STATS: vdl.0 cache, locks:0
14.01 12:20:48 STATS: vdl.0 cache, locks:0
14.01 12:21:48 STATS: vdl.0 cache, locks:0
14.01 12:22:48 STATS: vdl.0 cache, locks:0
14.01 12:23:48 STATS: vdl.0 cache, locks:0
14.01 12:24:48 STATS: vdl.0 cache, locks:0
14.01 12:25:48 STATS: vdl.0 cache, locks:0
14.01 12:26:49 STATS: vdl.0 cache, locks:0
14.01 12:27:49 STATS: vdl.0 cache, locks:0
14.01 12:28:49 STATS: vdl.0 cache, locks:0
14.01 12:29:49 STATS: vdl.0 cache, locks:0
14.01 12:30:49 STATS: vdl.0 cache, locks:0
14.01 12:31:49 STATS: vdl.0 cache, locks:0
14.01 12:32:49 STATS: vdl.0 cache, locks:0
14.01 12:33:49 STATS: vdl.0 cache, locks:0
14.01 12:34:49 STATS: vdl.0 cache, locks:0
14.01 12:35:49 STATS: vdl.0 cache, locks:0
14.01 12:36:49 STATS: vdl.0 cache, locks:0
14.01 12:37:49 STATS: vdl.0 cache, locks:0
14.01 12:38:49 STATS: vdl.0 cache, locks:0
14.01 12:39:49 STATS: vdl.0 cache, locks:0
14.01 12:40:49 STATS: vdl.0 cache, locks:0
14.01 12:41:49 STATS: vdl.0 cache, locks:0
14.01 12:42:49 STATS: vdl.0 cache, locks:0
14.01 12:43:49 STATS: vdl.0 cache, locks:0
14.01 12:44:49 STATS: vdl.0 cache, locks:0
14.01 12:45:49 STATS: vdl.0 cache, locks:0
14.01 12:46:49 STATS: vdl.0 cache, locks:0
14.01 12:47:49 STATS: vdl.0 cache, locks:0
14.01 12:48:49 STATS: vdl.0 cache, locks:0
14.01 12:49:49 STATS: vdl.0 cache, locks:0
14.01 12:50:49 STATS: vdl.0 cache, locks:0
14.01 12:51:49 STATS: vdl.0 cache, locks:0
14.01 12:52:49 STATS: vdl.0 cache, locks:0
14.01 12:53:49 STATS: vdl.0 cache, locks:0
14.01 12:54:49 STATS: vdl.0 cache, locks:0
14.01 12:55:49 STATS: vdl.0 cache, locks:0
14.01 12:56:49 STATS: vdl.0 cache, locks:0
14.01 12:57:49 STATS: vdl.0 cache, locks:0
14.01 12:58:49 STATS: vdl.0 cache, locks:0
14.01 12:59:49 STATS: vdl.0 cache, locks:0
