28.12 05:00:35 STATS: vdl.0 cache, locks:0
28.12 05:01:35 STATS: vdl.0 cache, locks:0
28.12 05:02:35 STATS: vdl.0 cache, locks:0
28.12 05:03:35 STATS: vdl.0 cache, locks:0
28.12 05:04:35 STATS: vdl.0 cache, locks:0
28.12 05:05:35 STATS: vdl.0 cache, locks:0
28.12 05:06:35 STATS: vdl.0 cache, locks:0
28.12 05:07:35 STATS: vdl.0 cache, locks:0
28.12 05:08:35 STATS: vdl.0 cache, locks:0
28.12 05:09:35 STATS: vdl.0 cache, locks:0
28.12 05:10:35 STATS: vdl.0 cache, locks:0
28.12 05:11:35 STATS: vdl.0 cache, locks:0
28.12 05:12:35 STATS: vdl.0 cache, locks:0
28.12 05:13:35 STATS: vdl.0 cache, locks:0
28.12 05:14:35 STATS: vdl.0 cache, locks:0
28.12 05:15:35 STATS: vdl.0 cache, locks:0
28.12 05:16:35 STATS: vdl.0 cache, locks:0
28.12 05:17:35 STATS: vdl.0 cache, locks:0
28.12 05:18:35 STATS: vdl.0 cache, locks:0
28.12 05:19:35 STATS: vdl.0 cache, locks:0
28.12 05:20:35 STATS: vdl.0 cache, locks:0
28.12 05:21:35 STATS: vdl.0 cache, locks:0
28.12 05:22:35 STATS: vdl.0 cache, locks:0
28.12 05:23:36 STATS: vdl.0 cache, locks:0
28.12 05:24:36 STATS: vdl.0 cache, locks:0
28.12 05:25:36 STATS: vdl.0 cache, locks:0
28.12 05:26:36 STATS: vdl.0 cache, locks:0
28.12 05:27:36 STATS: vdl.0 cache, locks:0
28.12 05:28:36 STATS: vdl.0 cache, locks:0
28.12 05:29:36 STATS: vdl.0 cache, locks:0
28.12 05:30:36 STATS: vdl.0 cache, locks:0
28.12 05:31:36 STATS: vdl.0 cache, locks:0
28.12 05:32:36 STATS: vdl.0 cache, locks:0
28.12 05:33:36 STATS: vdl.0 cache, locks:0
28.12 05:34:36 STATS: vdl.0 cache, locks:0
28.12 05:35:36 STATS: vdl.0 cache, locks:0
28.12 05:36:36 STATS: vdl.0 cache, locks:0
28.12 05:37:36 STATS: vdl.0 cache, locks:0
28.12 05:38:36 STATS: vdl.0 cache, locks:0
28.12 05:39:36 STATS: vdl.0 cache, locks:0
28.12 05:40:36 STATS: vdl.0 cache, locks:0
28.12 05:41:36 STATS: vdl.0 cache, locks:0
28.12 05:42:36 STATS: vdl.0 cache, locks:0
28.12 05:43:36 STATS: vdl.0 cache, locks:0
28.12 05:44:36 STATS: vdl.0 cache, locks:0
28.12 05:45:36 STATS: vdl.0 cache, locks:0
28.12 05:46:36 STATS: vdl.0 cache, locks:0
28.12 05:47:36 STATS: vdl.0 cache, locks:0
28.12 05:48:36 STATS: vdl.0 cache, locks:0
28.12 05:49:36 STATS: vdl.0 cache, locks:0
28.12 05:50:36 STATS: vdl.0 cache, locks:0
28.12 05:51:36 STATS: vdl.0 cache, locks:0
28.12 05:52:36 STATS: vdl.0 cache, locks:0
28.12 05:53:36 STATS: vdl.0 cache, locks:0
28.12 05:54:36 STATS: vdl.0 cache, locks:0
28.12 05:55:36 STATS: vdl.0 cache, locks:0
28.12 05:56:36 STATS: vdl.0 cache, locks:0
28.12 05:57:36 STATS: vdl.0 cache, locks:0
28.12 05:58:36 STATS: vdl.0 cache, locks:0
28.12 05:59:36 STATS: vdl.0 cache, locks:0
