17.01 00:00:25 STATS: vdl.0 cache, locks:0
17.01 00:01:25 STATS: vdl.0 cache, locks:0
17.01 00:02:25 STATS: vdl.0 cache, locks:0
17.01 00:03:25 STATS: vdl.0 cache, locks:0
17.01 00:04:25 STATS: vdl.0 cache, locks:0
17.01 00:05:25 STATS: vdl.0 cache, locks:0
17.01 00:06:25 STATS: vdl.0 cache, locks:0
17.01 00:07:25 STATS: vdl.0 cache, locks:0
17.01 00:08:25 STATS: vdl.0 cache, locks:0
17.01 00:09:25 STATS: vdl.0 cache, locks:0
17.01 00:10:25 STATS: vdl.0 cache, locks:0
17.01 00:11:25 STATS: vdl.0 cache, locks:0
17.01 00:12:25 STATS: vdl.0 cache, locks:0
17.01 00:13:25 STATS: vdl.0 cache, locks:0
17.01 00:14:25 STATS: vdl.0 cache, locks:0
17.01 00:15:25 STATS: vdl.0 cache, locks:0
17.01 00:16:25 STATS: vdl.0 cache, locks:0
17.01 00:17:25 STATS: vdl.0 cache, locks:0
17.01 00:18:25 STATS: vdl.0 cache, locks:0
17.01 00:19:25 STATS: vdl.0 cache, locks:0
17.01 00:20:25 STATS: vdl.0 cache, locks:0
17.01 00:21:25 STATS: vdl.0 cache, locks:0
17.01 00:22:25 STATS: vdl.0 cache, locks:0
17.01 00:23:25 STATS: vdl.0 cache, locks:0
17.01 00:24:25 STATS: vdl.0 cache, locks:0
17.01 00:25:25 STATS: vdl.0 cache, locks:0
17.01 00:26:25 STATS: vdl.0 cache, locks:0
17.01 00:27:25 STATS: vdl.0 cache, locks:0
17.01 00:28:25 STATS: vdl.0 cache, locks:0
17.01 00:29:25 STATS: vdl.0 cache, locks:0
17.01 00:30:25 STATS: vdl.0 cache, locks:0
17.01 00:31:25 STATS: vdl.0 cache, locks:0
17.01 00:32:25 STATS: vdl.0 cache, locks:0
17.01 00:33:25 STATS: vdl.0 cache, locks:0
17.01 00:34:25 STATS: vdl.0 cache, locks:0
17.01 00:35:25 STATS: vdl.0 cache, locks:0
17.01 00:36:25 STATS: vdl.0 cache, locks:0
17.01 00:37:25 STATS: vdl.0 cache, locks:0
17.01 00:38:25 STATS: vdl.0 cache, locks:0
17.01 00:39:25 STATS: vdl.0 cache, locks:0
17.01 00:40:25 STATS: vdl.0 cache, locks:0
17.01 00:41:25 STATS: vdl.0 cache, locks:0
17.01 00:42:25 STATS: vdl.0 cache, locks:0
17.01 00:43:25 STATS: vdl.0 cache, locks:0
17.01 00:44:25 STATS: vdl.0 cache, locks:0
17.01 00:45:25 STATS: vdl.0 cache, locks:0
17.01 00:46:25 STATS: vdl.0 cache, locks:0
17.01 00:47:25 STATS: vdl.0 cache, locks:0
17.01 00:48:25 STATS: vdl.0 cache, locks:0
17.01 00:49:25 STATS: vdl.0 cache, locks:0
17.01 00:50:25 STATS: vdl.0 cache, locks:0
17.01 00:51:25 STATS: vdl.0 cache, locks:0
17.01 00:52:25 STATS: vdl.0 cache, locks:0
17.01 00:53:25 STATS: vdl.0 cache, locks:0
17.01 00:54:25 STATS: vdl.0 cache, locks:0
17.01 00:55:25 STATS: vdl.0 cache, locks:0
17.01 00:56:25 STATS: vdl.0 cache, locks:0
17.01 00:57:25 STATS: vdl.0 cache, locks:0
17.01 00:58:25 STATS: vdl.0 cache, locks:0
17.01 00:59:25 STATS: vdl.0 cache, locks:0
