15.01 01:00:56 STATS: vdl.0 cache, locks:0
15.01 01:01:56 STATS: vdl.0 cache, locks:0
15.01 01:02:56 STATS: vdl.0 cache, locks:0
15.01 01:03:56 STATS: vdl.0 cache, locks:0
15.01 01:04:56 STATS: vdl.0 cache, locks:0
15.01 01:05:56 STATS: vdl.0 cache, locks:0
15.01 01:06:56 STATS: vdl.0 cache, locks:0
15.01 01:07:56 STATS: vdl.0 cache, locks:0
15.01 01:08:56 STATS: vdl.0 cache, locks:0
15.01 01:09:56 STATS: vdl.0 cache, locks:0
15.01 01:10:56 STATS: vdl.0 cache, locks:0
15.01 01:11:56 STATS: vdl.0 cache, locks:0
15.01 01:12:56 STATS: vdl.0 cache, locks:0
15.01 01:13:56 STATS: vdl.0 cache, locks:0
15.01 01:14:56 STATS: vdl.0 cache, locks:0
15.01 01:15:56 STATS: vdl.0 cache, locks:0
15.01 01:16:56 STATS: vdl.0 cache, locks:0
15.01 01:17:56 STATS: vdl.0 cache, locks:0
15.01 01:18:56 STATS: vdl.0 cache, locks:0
15.01 01:19:56 STATS: vdl.0 cache, locks:0
15.01 01:20:56 STATS: vdl.0 cache, locks:0
15.01 01:21:56 STATS: vdl.0 cache, locks:0
15.01 01:22:56 STATS: vdl.0 cache, locks:0
15.01 01:23:56 STATS: vdl.0 cache, locks:0
15.01 01:24:56 STATS: vdl.0 cache, locks:0
15.01 01:25:56 STATS: vdl.0 cache, locks:0
15.01 01:26:56 STATS: vdl.0 cache, locks:0
15.01 01:27:56 STATS: vdl.0 cache, locks:0
15.01 01:28:56 STATS: vdl.0 cache, locks:0
15.01 01:29:56 STATS: vdl.0 cache, locks:0
15.01 01:30:56 STATS: vdl.0 cache, locks:0
15.01 01:31:56 STATS: vdl.0 cache, locks:0
15.01 01:32:56 STATS: vdl.0 cache, locks:0
15.01 01:33:56 STATS: vdl.0 cache, locks:0
15.01 01:34:56 STATS: vdl.0 cache, locks:0
15.01 01:35:56 STATS: vdl.0 cache, locks:0
15.01 01:36:56 STATS: vdl.0 cache, locks:0
15.01 01:37:56 STATS: vdl.0 cache, locks:0
15.01 01:38:57 STATS: vdl.0 cache, locks:0
15.01 01:39:57 STATS: vdl.0 cache, locks:0
15.01 01:40:57 STATS: vdl.0 cache, locks:0
15.01 01:41:57 STATS: vdl.0 cache, locks:0
15.01 01:42:57 STATS: vdl.0 cache, locks:0
15.01 01:43:57 STATS: vdl.0 cache, locks:0
15.01 01:44:57 STATS: vdl.0 cache, locks:0
15.01 01:45:57 STATS: vdl.0 cache, locks:0
15.01 01:46:57 STATS: vdl.0 cache, locks:0
15.01 01:47:57 STATS: vdl.0 cache, locks:0
15.01 01:48:57 STATS: vdl.0 cache, locks:0
15.01 01:49:57 STATS: vdl.0 cache, locks:0
15.01 01:50:57 STATS: vdl.0 cache, locks:0
15.01 01:51:57 STATS: vdl.0 cache, locks:0
15.01 01:52:57 STATS: vdl.0 cache, locks:0
15.01 01:53:57 STATS: vdl.0 cache, locks:0
15.01 01:54:57 STATS: vdl.0 cache, locks:0
15.01 01:55:57 STATS: vdl.0 cache, locks:0
15.01 01:56:57 STATS: vdl.0 cache, locks:0
15.01 01:57:57 STATS: vdl.0 cache, locks:0
15.01 01:58:57 STATS: vdl.0 cache, locks:0
15.01 01:59:57 STATS: vdl.0 cache, locks:0
