27.12 15:00:27 STATS: vdl.0 cache, locks:0
27.12 15:01:27 STATS: vdl.0 cache, locks:0
27.12 15:02:27 STATS: vdl.0 cache, locks:0
27.12 15:03:27 STATS: vdl.0 cache, locks:0
27.12 15:04:27 STATS: vdl.0 cache, locks:0
27.12 15:05:27 STATS: vdl.0 cache, locks:0
27.12 15:06:27 STATS: vdl.0 cache, locks:0
27.12 15:07:27 STATS: vdl.0 cache, locks:0
27.12 15:08:27 STATS: vdl.0 cache, locks:0
27.12 15:09:27 STATS: vdl.0 cache, locks:0
27.12 15:10:27 STATS: vdl.0 cache, locks:0
27.12 15:11:27 STATS: vdl.0 cache, locks:0
27.12 15:12:27 STATS: vdl.0 cache, locks:0
27.12 15:13:27 STATS: vdl.0 cache, locks:0
27.12 15:14:27 STATS: vdl.0 cache, locks:0
27.12 15:15:27 STATS: vdl.0 cache, locks:0
27.12 15:16:27 STATS: vdl.0 cache, locks:0
27.12 15:17:27 STATS: vdl.0 cache, locks:0
27.12 15:18:27 STATS: vdl.0 cache, locks:0
27.12 15:19:27 STATS: vdl.0 cache, locks:0
27.12 15:20:27 STATS: vdl.0 cache, locks:0
27.12 15:21:27 STATS: vdl.0 cache, locks:0
27.12 15:22:27 STATS: vdl.0 cache, locks:0
27.12 15:23:27 STATS: vdl.0 cache, locks:0
27.12 15:24:27 STATS: vdl.0 cache, locks:0
27.12 15:25:27 STATS: vdl.0 cache, locks:0
27.12 15:26:27 STATS: vdl.0 cache, locks:0
27.12 15:27:27 STATS: vdl.0 cache, locks:0
27.12 15:28:27 STATS: vdl.0 cache, locks:0
27.12 15:29:27 STATS: vdl.0 cache, locks:0
27.12 15:30:27 STATS: vdl.0 cache, locks:0
27.12 15:31:27 STATS: vdl.0 cache, locks:0
27.12 15:32:27 STATS: vdl.0 cache, locks:0
27.12 15:33:27 STATS: vdl.0 cache, locks:0
27.12 15:34:27 STATS: vdl.0 cache, locks:0
27.12 15:35:27 STATS: vdl.0 cache, locks:0
27.12 15:36:27 STATS: vdl.0 cache, locks:0
27.12 15:37:27 STATS: vdl.0 cache, locks:0
27.12 15:38:27 STATS: vdl.0 cache, locks:0
27.12 15:39:27 STATS: vdl.0 cache, locks:0
27.12 15:40:27 STATS: vdl.0 cache, locks:0
27.12 15:41:27 STATS: vdl.0 cache, locks:0
27.12 15:42:27 STATS: vdl.0 cache, locks:0
27.12 15:43:15 STATS: vdl.0 cache connection, 219 calls, total 0.298938751220703 sec spent, avg 1.37 ms
27.12 15:43:27 STATS: vdl.0 cache, locks:2
27.12 15:44:27 STATS: vdl.0 cache, locks:2
27.12 15:45:06 STATS: vdl.0 cache connection, 227 calls, total 0.308366775512695 sec spent, avg 1.36 ms
27.12 15:45:27 STATS: vdl.0 cache, locks:2
27.12 15:46:27 STATS: vdl.0 cache, locks:2
27.12 15:47:27 STATS: vdl.0 cache, locks:2
27.12 15:48:07 STATS: vdl.0 cache connection, 238 calls, total 0.318205118179321 sec spent, avg 1.34 ms
27.12 15:48:27 STATS: vdl.0 cache, locks:0
27.12 15:49:27 STATS: vdl.0 cache, locks:0
27.12 15:50:27 STATS: vdl.0 cache, locks:0
27.12 15:51:27 STATS: vdl.0 cache, locks:0
27.12 15:52:27 STATS: vdl.0 cache, locks:0
27.12 15:52:32 STATS: vdl.0 cache connection, 243 calls, total 0.323625564575195 sec spent, avg 1.33 ms
27.12 15:53:27 STATS: vdl.0 cache, locks:2
27.12 15:53:43 STATS: vdl.0 cache connection, 249 calls, total 0.331151723861694 sec spent, avg 1.33 ms
27.12 15:54:27 STATS: vdl.0 cache, locks:2
27.12 15:55:27 STATS: vdl.0 cache, locks:2
27.12 15:56:27 STATS: vdl.0 cache, locks:2
27.12 15:57:27 STATS: vdl.0 cache, locks:2
27.12 15:58:27 STATS: vdl.0 cache, locks:2
27.12 15:59:27 STATS: vdl.0 cache, locks:2
27.12 15:59:47 STATS: vdl.0 cache connection, 260 calls, total 0.342378616333008 sec spent, avg 1.32 ms
