06.01 17:00:54 STATS: vdl.0 cache, locks:0
06.01 17:01:54 STATS: vdl.0 cache, locks:0
06.01 17:02:54 STATS: vdl.0 cache, locks:0
06.01 17:03:54 STATS: vdl.0 cache, locks:0
06.01 17:04:54 STATS: vdl.0 cache, locks:0
06.01 17:05:54 STATS: vdl.0 cache, locks:0
06.01 17:06:54 STATS: vdl.0 cache, locks:0
06.01 17:07:54 STATS: vdl.0 cache, locks:0
06.01 17:08:54 STATS: vdl.0 cache, locks:0
06.01 17:09:54 STATS: vdl.0 cache, locks:0
06.01 17:10:54 STATS: vdl.0 cache, locks:0
06.01 17:11:54 STATS: vdl.0 cache, locks:0
06.01 17:12:55 STATS: vdl.0 cache, locks:0
06.01 17:13:55 STATS: vdl.0 cache, locks:0
06.01 17:14:55 STATS: vdl.0 cache, locks:0
06.01 17:15:55 STATS: vdl.0 cache, locks:0
06.01 17:16:55 STATS: vdl.0 cache, locks:0
06.01 17:17:55 STATS: vdl.0 cache, locks:0
06.01 17:18:55 STATS: vdl.0 cache, locks:0
06.01 17:19:55 STATS: vdl.0 cache, locks:0
06.01 17:20:55 STATS: vdl.0 cache, locks:0
06.01 17:21:55 STATS: vdl.0 cache, locks:0
06.01 17:22:55 STATS: vdl.0 cache, locks:0
06.01 17:23:55 STATS: vdl.0 cache, locks:0
06.01 17:24:55 STATS: vdl.0 cache, locks:0
06.01 17:25:55 STATS: vdl.0 cache, locks:0
06.01 17:26:55 STATS: vdl.0 cache, locks:0
06.01 17:27:55 STATS: vdl.0 cache, locks:0
06.01 17:28:55 STATS: vdl.0 cache, locks:0
06.01 17:29:55 STATS: vdl.0 cache, locks:0
06.01 17:30:55 STATS: vdl.0 cache, locks:0
06.01 17:31:55 STATS: vdl.0 cache, locks:0
06.01 17:32:55 STATS: vdl.0 cache, locks:0
06.01 17:33:55 STATS: vdl.0 cache, locks:0
06.01 17:34:55 STATS: vdl.0 cache, locks:0
06.01 17:35:55 STATS: vdl.0 cache, locks:0
06.01 17:36:55 STATS: vdl.0 cache, locks:0
06.01 17:37:55 STATS: vdl.0 cache, locks:0
06.01 17:38:55 STATS: vdl.0 cache, locks:0
06.01 17:39:55 STATS: vdl.0 cache, locks:0
06.01 17:40:55 STATS: vdl.0 cache, locks:0
06.01 17:41:55 STATS: vdl.0 cache, locks:0
06.01 17:42:55 STATS: vdl.0 cache, locks:0
06.01 17:43:55 STATS: vdl.0 cache, locks:0
06.01 17:44:55 STATS: vdl.0 cache, locks:0
06.01 17:45:55 STATS: vdl.0 cache, locks:0
06.01 17:46:55 STATS: vdl.0 cache, locks:0
06.01 17:47:55 STATS: vdl.0 cache, locks:0
06.01 17:48:55 STATS: vdl.0 cache, locks:0
06.01 17:49:55 STATS: vdl.0 cache, locks:0
06.01 17:50:55 STATS: vdl.0 cache, locks:0
06.01 17:51:55 STATS: vdl.0 cache, locks:0
06.01 17:52:55 STATS: vdl.0 cache, locks:0
06.01 17:53:55 STATS: vdl.0 cache, locks:0
06.01 17:54:55 STATS: vdl.0 cache, locks:0
06.01 17:55:55 STATS: vdl.0 cache, locks:0
06.01 17:56:55 STATS: vdl.0 cache, locks:0
06.01 17:57:55 STATS: vdl.0 cache, locks:0
06.01 17:58:55 STATS: vdl.0 cache, locks:0
06.01 17:59:55 STATS: vdl.0 cache, locks:0
