06.01 10:00:50 STATS: vdl.0 cache, locks:0
06.01 10:01:50 STATS: vdl.0 cache, locks:0
06.01 10:02:50 STATS: vdl.0 cache, locks:0
06.01 10:03:50 STATS: vdl.0 cache, locks:0
06.01 10:04:50 STATS: vdl.0 cache, locks:0
06.01 10:05:50 STATS: vdl.0 cache, locks:0
06.01 10:06:50 STATS: vdl.0 cache, locks:0
06.01 10:07:50 STATS: vdl.0 cache, locks:0
06.01 10:08:50 STATS: vdl.0 cache, locks:0
06.01 10:09:50 STATS: vdl.0 cache, locks:0
06.01 10:10:50 STATS: vdl.0 cache, locks:0
06.01 10:11:50 STATS: vdl.0 cache, locks:0
06.01 10:12:50 STATS: vdl.0 cache, locks:0
06.01 10:13:50 STATS: vdl.0 cache, locks:0
06.01 10:14:50 STATS: vdl.0 cache, locks:0
06.01 10:15:50 STATS: vdl.0 cache, locks:0
06.01 10:16:50 STATS: vdl.0 cache, locks:0
06.01 10:17:50 STATS: vdl.0 cache, locks:0
06.01 10:18:50 STATS: vdl.0 cache, locks:0
06.01 10:19:50 STATS: vdl.0 cache, locks:0
06.01 10:20:50 STATS: vdl.0 cache, locks:0
06.01 10:21:50 STATS: vdl.0 cache, locks:0
06.01 10:22:50 STATS: vdl.0 cache, locks:0
06.01 10:23:50 STATS: vdl.0 cache, locks:0
06.01 10:24:50 STATS: vdl.0 cache, locks:0
06.01 10:25:50 STATS: vdl.0 cache, locks:0
06.01 10:26:50 STATS: vdl.0 cache, locks:0
06.01 10:27:50 STATS: vdl.0 cache, locks:0
06.01 10:28:50 STATS: vdl.0 cache, locks:0
06.01 10:29:50 STATS: vdl.0 cache, locks:0
06.01 10:30:50 STATS: vdl.0 cache, locks:0
06.01 10:31:50 STATS: vdl.0 cache, locks:0
06.01 10:32:50 STATS: vdl.0 cache, locks:0
06.01 10:33:50 STATS: vdl.0 cache, locks:0
06.01 10:34:50 STATS: vdl.0 cache, locks:0
06.01 10:35:50 STATS: vdl.0 cache, locks:0
06.01 10:36:50 STATS: vdl.0 cache, locks:0
06.01 10:37:50 STATS: vdl.0 cache, locks:0
06.01 10:38:50 STATS: vdl.0 cache, locks:0
06.01 10:39:50 STATS: vdl.0 cache, locks:0
06.01 10:40:50 STATS: vdl.0 cache, locks:0
06.01 10:41:51 STATS: vdl.0 cache, locks:0
06.01 10:42:51 STATS: vdl.0 cache, locks:0
06.01 10:43:51 STATS: vdl.0 cache, locks:0
06.01 10:44:51 STATS: vdl.0 cache, locks:0
06.01 10:45:51 STATS: vdl.0 cache, locks:0
06.01 10:46:51 STATS: vdl.0 cache, locks:0
06.01 10:47:51 STATS: vdl.0 cache, locks:0
06.01 10:48:51 STATS: vdl.0 cache, locks:0
06.01 10:49:51 STATS: vdl.0 cache, locks:0
06.01 10:50:51 STATS: vdl.0 cache, locks:0
06.01 10:51:51 STATS: vdl.0 cache, locks:0
06.01 10:52:51 STATS: vdl.0 cache, locks:0
06.01 10:53:51 STATS: vdl.0 cache, locks:0
06.01 10:54:51 STATS: vdl.0 cache, locks:0
06.01 10:55:51 STATS: vdl.0 cache, locks:0
06.01 10:56:51 STATS: vdl.0 cache, locks:0
06.01 10:57:51 STATS: vdl.0 cache, locks:0
06.01 10:58:51 STATS: vdl.0 cache, locks:0
06.01 10:59:51 STATS: vdl.0 cache, locks:0
