28.12 18:00:43 STATS: vdl.0 cache, locks:0
28.12 18:01:43 STATS: vdl.0 cache, locks:0
28.12 18:02:43 STATS: vdl.0 cache, locks:0
28.12 18:03:43 STATS: vdl.0 cache, locks:0
28.12 18:04:43 STATS: vdl.0 cache, locks:0
28.12 18:05:43 STATS: vdl.0 cache, locks:0
28.12 18:06:43 STATS: vdl.0 cache, locks:0
28.12 18:07:43 STATS: vdl.0 cache, locks:0
28.12 18:08:43 STATS: vdl.0 cache, locks:0
28.12 18:09:43 STATS: vdl.0 cache, locks:0
28.12 18:10:43 STATS: vdl.0 cache, locks:0
28.12 18:11:43 STATS: vdl.0 cache, locks:0
28.12 18:12:43 STATS: vdl.0 cache, locks:0
28.12 18:13:43 STATS: vdl.0 cache, locks:0
28.12 18:14:43 STATS: vdl.0 cache, locks:0
28.12 18:15:43 STATS: vdl.0 cache, locks:0
28.12 18:16:43 STATS: vdl.0 cache, locks:0
28.12 18:17:43 STATS: vdl.0 cache, locks:0
28.12 18:18:43 STATS: vdl.0 cache, locks:0
28.12 18:19:43 STATS: vdl.0 cache, locks:0
28.12 18:20:43 STATS: vdl.0 cache, locks:0
28.12 18:21:43 STATS: vdl.0 cache, locks:0
28.12 18:22:43 STATS: vdl.0 cache, locks:0
28.12 18:23:43 STATS: vdl.0 cache, locks:0
28.12 18:24:43 STATS: vdl.0 cache, locks:0
28.12 18:25:43 STATS: vdl.0 cache, locks:0
28.12 18:26:43 STATS: vdl.0 cache, locks:0
28.12 18:27:43 STATS: vdl.0 cache, locks:0
28.12 18:28:43 STATS: vdl.0 cache, locks:0
28.12 18:29:43 STATS: vdl.0 cache, locks:0
28.12 18:30:43 STATS: vdl.0 cache, locks:0
28.12 18:31:43 STATS: vdl.0 cache, locks:0
28.12 18:32:44 STATS: vdl.0 cache, locks:0
28.12 18:33:44 STATS: vdl.0 cache, locks:0
28.12 18:34:44 STATS: vdl.0 cache, locks:0
28.12 18:35:44 STATS: vdl.0 cache, locks:0
28.12 18:36:44 STATS: vdl.0 cache, locks:0
28.12 18:37:44 STATS: vdl.0 cache, locks:0
28.12 18:38:44 STATS: vdl.0 cache, locks:0
28.12 18:39:44 STATS: vdl.0 cache, locks:0
28.12 18:40:44 STATS: vdl.0 cache, locks:0
28.12 18:41:44 STATS: vdl.0 cache, locks:0
28.12 18:42:44 STATS: vdl.0 cache, locks:0
28.12 18:43:44 STATS: vdl.0 cache, locks:0
28.12 18:44:44 STATS: vdl.0 cache, locks:0
28.12 18:45:44 STATS: vdl.0 cache, locks:0
28.12 18:46:44 STATS: vdl.0 cache, locks:0
28.12 18:47:44 STATS: vdl.0 cache, locks:0
28.12 18:48:44 STATS: vdl.0 cache, locks:0
28.12 18:49:44 STATS: vdl.0 cache, locks:0
28.12 18:50:44 STATS: vdl.0 cache, locks:0
28.12 18:51:44 STATS: vdl.0 cache, locks:0
28.12 18:52:44 STATS: vdl.0 cache, locks:0
28.12 18:53:44 STATS: vdl.0 cache, locks:0
28.12 18:54:44 STATS: vdl.0 cache, locks:0
28.12 18:55:44 STATS: vdl.0 cache, locks:0
28.12 18:56:44 STATS: vdl.0 cache, locks:0
28.12 18:57:44 STATS: vdl.0 cache, locks:0
28.12 18:58:44 STATS: vdl.0 cache, locks:0
28.12 18:59:44 STATS: vdl.0 cache, locks:0
