27.12 14:00:26 STATS: vdl.0 cache, locks:0
27.12 14:01:26 STATS: vdl.0 cache, locks:0
27.12 14:02:26 STATS: vdl.0 cache, locks:0
27.12 14:03:26 STATS: vdl.0 cache, locks:0
27.12 14:04:26 STATS: vdl.0 cache, locks:0
27.12 14:05:26 STATS: vdl.0 cache, locks:0
27.12 14:06:26 STATS: vdl.0 cache, locks:0
27.12 14:07:26 STATS: vdl.0 cache, locks:0
27.12 14:08:26 STATS: vdl.0 cache, locks:0
27.12 14:09:26 STATS: vdl.0 cache, locks:0
27.12 14:10:26 STATS: vdl.0 cache, locks:0
27.12 14:11:26 STATS: vdl.0 cache, locks:0
27.12 14:12:26 STATS: vdl.0 cache, locks:0
27.12 14:13:26 STATS: vdl.0 cache, locks:0
27.12 14:14:26 STATS: vdl.0 cache, locks:0
27.12 14:15:26 STATS: vdl.0 cache, locks:0
27.12 14:16:26 STATS: vdl.0 cache, locks:0
27.12 14:17:26 STATS: vdl.0 cache, locks:0
27.12 14:18:26 STATS: vdl.0 cache, locks:0
27.12 14:19:26 STATS: vdl.0 cache, locks:0
27.12 14:20:26 STATS: vdl.0 cache, locks:0
27.12 14:21:26 STATS: vdl.0 cache, locks:0
27.12 14:22:26 STATS: vdl.0 cache, locks:0
27.12 14:23:26 STATS: vdl.0 cache, locks:0
27.12 14:24:26 STATS: vdl.0 cache, locks:0
27.12 14:25:26 STATS: vdl.0 cache, locks:0
27.12 14:26:26 STATS: vdl.0 cache, locks:0
27.12 14:27:26 STATS: vdl.0 cache, locks:0
27.12 14:28:26 STATS: vdl.0 cache, locks:0
27.12 14:29:26 STATS: vdl.0 cache, locks:0
27.12 14:30:26 STATS: vdl.0 cache, locks:0
27.12 14:31:27 STATS: vdl.0 cache, locks:0
27.12 14:32:27 STATS: vdl.0 cache, locks:0
27.12 14:33:27 STATS: vdl.0 cache, locks:0
27.12 14:34:27 STATS: vdl.0 cache, locks:0
27.12 14:35:27 STATS: vdl.0 cache, locks:0
27.12 14:36:27 STATS: vdl.0 cache, locks:0
27.12 14:37:27 STATS: vdl.0 cache, locks:0
27.12 14:38:27 STATS: vdl.0 cache, locks:0
27.12 14:39:27 STATS: vdl.0 cache, locks:0
27.12 14:40:27 STATS: vdl.0 cache, locks:0
27.12 14:41:27 STATS: vdl.0 cache, locks:0
27.12 14:42:27 STATS: vdl.0 cache, locks:0
27.12 14:43:27 STATS: vdl.0 cache, locks:0
27.12 14:44:27 STATS: vdl.0 cache, locks:0
27.12 14:45:27 STATS: vdl.0 cache, locks:0
27.12 14:46:27 STATS: vdl.0 cache, locks:0
27.12 14:47:27 STATS: vdl.0 cache, locks:0
27.12 14:48:27 STATS: vdl.0 cache, locks:0
27.12 14:49:27 STATS: vdl.0 cache, locks:0
27.12 14:50:27 STATS: vdl.0 cache, locks:0
27.12 14:51:27 STATS: vdl.0 cache, locks:0
27.12 14:52:27 STATS: vdl.0 cache, locks:0
27.12 14:53:27 STATS: vdl.0 cache, locks:0
27.12 14:54:27 STATS: vdl.0 cache, locks:0
27.12 14:55:27 STATS: vdl.0 cache, locks:0
27.12 14:56:27 STATS: vdl.0 cache, locks:0
27.12 14:57:27 STATS: vdl.0 cache, locks:0
27.12 14:58:27 STATS: vdl.0 cache, locks:0
27.12 14:59:27 STATS: vdl.0 cache, locks:0
