18.01 02:00:41 STATS: vdl.0 cache, locks:0
18.01 02:01:41 STATS: vdl.0 cache, locks:0
18.01 02:02:41 STATS: vdl.0 cache, locks:0
18.01 02:03:41 STATS: vdl.0 cache, locks:0
18.01 02:04:41 STATS: vdl.0 cache, locks:0
18.01 02:05:41 STATS: vdl.0 cache, locks:0
18.01 02:06:41 STATS: vdl.0 cache, locks:0
18.01 02:07:41 STATS: vdl.0 cache, locks:0
18.01 02:08:41 STATS: vdl.0 cache, locks:0
18.01 02:09:41 STATS: vdl.0 cache, locks:0
18.01 02:10:41 STATS: vdl.0 cache, locks:0
18.01 02:11:41 STATS: vdl.0 cache, locks:0
18.01 02:12:41 STATS: vdl.0 cache, locks:0
18.01 02:13:41 STATS: vdl.0 cache, locks:0
18.01 02:14:41 STATS: vdl.0 cache, locks:0
18.01 02:15:41 STATS: vdl.0 cache, locks:0
18.01 02:16:41 STATS: vdl.0 cache, locks:0
18.01 02:17:41 STATS: vdl.0 cache, locks:0
18.01 02:18:41 STATS: vdl.0 cache, locks:0
18.01 02:19:41 STATS: vdl.0 cache, locks:0
18.01 02:20:41 STATS: vdl.0 cache, locks:0
18.01 02:21:41 STATS: vdl.0 cache, locks:0
18.01 02:22:41 STATS: vdl.0 cache, locks:0
18.01 02:23:41 STATS: vdl.0 cache, locks:0
18.01 02:24:41 STATS: vdl.0 cache, locks:0
18.01 02:25:41 STATS: vdl.0 cache, locks:0
18.01 02:26:41 STATS: vdl.0 cache, locks:0
18.01 02:27:41 STATS: vdl.0 cache, locks:0
18.01 02:28:41 STATS: vdl.0 cache, locks:0
18.01 02:29:41 STATS: vdl.0 cache, locks:0
18.01 02:30:41 STATS: vdl.0 cache, locks:0
18.01 02:31:41 STATS: vdl.0 cache, locks:0
18.01 02:32:41 STATS: vdl.0 cache, locks:0
18.01 02:33:41 STATS: vdl.0 cache, locks:0
18.01 02:34:41 STATS: vdl.0 cache, locks:0
18.01 02:35:41 STATS: vdl.0 cache, locks:0
18.01 02:36:41 STATS: vdl.0 cache, locks:0
18.01 02:37:41 STATS: vdl.0 cache, locks:0
18.01 02:38:41 STATS: vdl.0 cache, locks:0
18.01 02:39:41 STATS: vdl.0 cache, locks:0
18.01 02:40:41 STATS: vdl.0 cache, locks:0
18.01 02:41:41 STATS: vdl.0 cache, locks:0
18.01 02:42:41 STATS: vdl.0 cache, locks:0
18.01 02:43:41 STATS: vdl.0 cache, locks:0
18.01 02:44:41 STATS: vdl.0 cache, locks:0
18.01 02:45:41 STATS: vdl.0 cache, locks:0
18.01 02:46:41 STATS: vdl.0 cache, locks:0
18.01 02:47:41 STATS: vdl.0 cache, locks:0
18.01 02:48:41 STATS: vdl.0 cache, locks:0
18.01 02:49:41 STATS: vdl.0 cache, locks:0
18.01 02:50:41 STATS: vdl.0 cache, locks:0
18.01 02:51:41 STATS: vdl.0 cache, locks:0
18.01 02:52:41 STATS: vdl.0 cache, locks:0
18.01 02:53:41 STATS: vdl.0 cache, locks:0
18.01 02:54:41 STATS: vdl.0 cache, locks:0
18.01 02:55:41 STATS: vdl.0 cache, locks:0
18.01 02:56:41 STATS: vdl.0 cache, locks:0
18.01 02:57:41 STATS: vdl.0 cache, locks:0
18.01 02:58:41 STATS: vdl.0 cache, locks:0
18.01 02:59:41 STATS: vdl.0 cache, locks:0
