13.01 10:00:32 STATS: vdl.0 cache, locks:0
13.01 10:01:32 STATS: vdl.0 cache, locks:0
13.01 10:02:32 STATS: vdl.0 cache, locks:0
13.01 10:03:32 STATS: vdl.0 cache, locks:0
13.01 10:04:32 STATS: vdl.0 cache, locks:0
13.01 10:05:32 STATS: vdl.0 cache, locks:0
13.01 10:06:32 STATS: vdl.0 cache, locks:0
13.01 10:07:32 STATS: vdl.0 cache, locks:0
13.01 10:08:33 STATS: vdl.0 cache, locks:0
13.01 10:09:33 STATS: vdl.0 cache, locks:0
13.01 10:10:33 STATS: vdl.0 cache, locks:0
13.01 10:11:33 STATS: vdl.0 cache, locks:0
13.01 10:12:33 STATS: vdl.0 cache, locks:0
13.01 10:13:33 STATS: vdl.0 cache, locks:0
13.01 10:14:33 STATS: vdl.0 cache, locks:0
13.01 10:15:33 STATS: vdl.0 cache, locks:0
13.01 10:16:33 STATS: vdl.0 cache, locks:0
13.01 10:17:33 STATS: vdl.0 cache, locks:0
13.01 10:18:33 STATS: vdl.0 cache, locks:0
13.01 10:19:33 STATS: vdl.0 cache, locks:0
13.01 10:20:33 STATS: vdl.0 cache, locks:0
13.01 10:21:33 STATS: vdl.0 cache, locks:0
13.01 10:22:33 STATS: vdl.0 cache, locks:0
13.01 10:23:33 STATS: vdl.0 cache, locks:0
13.01 10:24:33 STATS: vdl.0 cache, locks:0
13.01 10:25:33 STATS: vdl.0 cache, locks:0
13.01 10:26:33 STATS: vdl.0 cache, locks:0
13.01 10:27:33 STATS: vdl.0 cache, locks:0
13.01 10:28:33 STATS: vdl.0 cache, locks:0
13.01 10:29:33 STATS: vdl.0 cache, locks:0
13.01 10:30:33 STATS: vdl.0 cache, locks:0
13.01 10:31:33 STATS: vdl.0 cache, locks:0
13.01 10:32:33 STATS: vdl.0 cache, locks:0
13.01 10:33:33 STATS: vdl.0 cache, locks:0
13.01 10:34:33 STATS: vdl.0 cache, locks:0
13.01 10:35:33 STATS: vdl.0 cache, locks:0
13.01 10:36:33 STATS: vdl.0 cache, locks:0
13.01 10:37:33 STATS: vdl.0 cache, locks:0
13.01 10:38:33 STATS: vdl.0 cache, locks:0
13.01 10:39:33 STATS: vdl.0 cache, locks:0
13.01 10:40:33 STATS: vdl.0 cache, locks:0
13.01 10:41:33 STATS: vdl.0 cache, locks:0
13.01 10:42:33 STATS: vdl.0 cache, locks:0
13.01 10:43:33 STATS: vdl.0 cache, locks:0
13.01 10:44:33 STATS: vdl.0 cache, locks:0
13.01 10:45:33 STATS: vdl.0 cache, locks:0
13.01 10:46:33 STATS: vdl.0 cache, locks:0
13.01 10:47:33 STATS: vdl.0 cache, locks:0
13.01 10:48:33 STATS: vdl.0 cache, locks:0
13.01 10:49:33 STATS: vdl.0 cache, locks:0
13.01 10:50:33 STATS: vdl.0 cache, locks:0
13.01 10:51:33 STATS: vdl.0 cache, locks:0
13.01 10:52:33 STATS: vdl.0 cache, locks:0
13.01 10:53:33 STATS: vdl.0 cache, locks:0
13.01 10:54:33 STATS: vdl.0 cache, locks:0
13.01 10:55:33 STATS: vdl.0 cache, locks:0
13.01 10:56:33 STATS: vdl.0 cache, locks:0
13.01 10:57:33 STATS: vdl.0 cache, locks:0
13.01 10:58:33 STATS: vdl.0 cache, locks:0
13.01 10:59:33 STATS: vdl.0 cache, locks:0
