17.01 13:00:33 STATS: vdl.0 cache, locks:0
17.01 13:01:33 STATS: vdl.0 cache, locks:0
17.01 13:02:33 STATS: vdl.0 cache, locks:0
17.01 13:03:33 STATS: vdl.0 cache, locks:0
17.01 13:04:33 STATS: vdl.0 cache, locks:0
17.01 13:05:33 STATS: vdl.0 cache, locks:0
17.01 13:06:33 STATS: vdl.0 cache, locks:0
17.01 13:07:33 STATS: vdl.0 cache, locks:0
17.01 13:08:33 STATS: vdl.0 cache, locks:0
17.01 13:09:33 STATS: vdl.0 cache, locks:0
17.01 13:10:33 STATS: vdl.0 cache, locks:0
17.01 13:11:33 STATS: vdl.0 cache, locks:0
17.01 13:12:33 STATS: vdl.0 cache, locks:0
17.01 13:13:33 STATS: vdl.0 cache, locks:0
17.01 13:14:33 STATS: vdl.0 cache, locks:0
17.01 13:15:33 STATS: vdl.0 cache, locks:0
17.01 13:16:33 STATS: vdl.0 cache, locks:0
17.01 13:17:33 STATS: vdl.0 cache, locks:0
17.01 13:18:33 STATS: vdl.0 cache, locks:0
17.01 13:19:33 STATS: vdl.0 cache, locks:0
17.01 13:20:33 STATS: vdl.0 cache, locks:0
17.01 13:21:33 STATS: vdl.0 cache, locks:0
17.01 13:22:33 STATS: vdl.0 cache, locks:0
17.01 13:23:33 STATS: vdl.0 cache, locks:0
17.01 13:24:33 STATS: vdl.0 cache, locks:0
17.01 13:25:33 STATS: vdl.0 cache, locks:0
17.01 13:26:33 STATS: vdl.0 cache, locks:0
17.01 13:27:33 STATS: vdl.0 cache, locks:0
17.01 13:28:33 STATS: vdl.0 cache, locks:0
17.01 13:29:33 STATS: vdl.0 cache, locks:0
17.01 13:30:33 STATS: vdl.0 cache, locks:0
17.01 13:31:33 STATS: vdl.0 cache, locks:0
17.01 13:32:33 STATS: vdl.0 cache, locks:0
17.01 13:33:33 STATS: vdl.0 cache, locks:0
17.01 13:34:33 STATS: vdl.0 cache, locks:0
17.01 13:35:33 STATS: vdl.0 cache, locks:0
17.01 13:36:33 STATS: vdl.0 cache, locks:0
17.01 13:37:33 STATS: vdl.0 cache, locks:0
17.01 13:38:33 STATS: vdl.0 cache, locks:0
17.01 13:39:33 STATS: vdl.0 cache, locks:0
17.01 13:40:33 STATS: vdl.0 cache, locks:0
17.01 13:41:33 STATS: vdl.0 cache, locks:0
17.01 13:42:33 STATS: vdl.0 cache, locks:0
17.01 13:43:33 STATS: vdl.0 cache, locks:0
17.01 13:44:33 STATS: vdl.0 cache, locks:0
17.01 13:45:33 STATS: vdl.0 cache, locks:0
17.01 13:46:33 STATS: vdl.0 cache, locks:0
17.01 13:47:33 STATS: vdl.0 cache, locks:0
17.01 13:48:33 STATS: vdl.0 cache, locks:0
17.01 13:49:33 STATS: vdl.0 cache, locks:0
17.01 13:50:33 STATS: vdl.0 cache, locks:0
17.01 13:51:33 STATS: vdl.0 cache, locks:0
17.01 13:52:33 STATS: vdl.0 cache, locks:0
17.01 13:53:33 STATS: vdl.0 cache, locks:0
17.01 13:54:33 STATS: vdl.0 cache, locks:0
17.01 13:55:33 STATS: vdl.0 cache, locks:0
17.01 13:56:33 STATS: vdl.0 cache, locks:0
17.01 13:57:33 STATS: vdl.0 cache, locks:0
17.01 13:58:33 STATS: vdl.0 cache, locks:0
17.01 13:59:33 STATS: vdl.0 cache, locks:0
