17.01 03:00:26 STATS: vdl.0 cache, locks:0
17.01 03:01:26 STATS: vdl.0 cache, locks:0
17.01 03:02:26 STATS: vdl.0 cache, locks:0
17.01 03:03:26 STATS: vdl.0 cache, locks:0
17.01 03:04:26 STATS: vdl.0 cache, locks:0
17.01 03:05:26 STATS: vdl.0 cache, locks:0
17.01 03:06:26 STATS: vdl.0 cache, locks:0
17.01 03:07:26 STATS: vdl.0 cache, locks:0
17.01 03:08:26 STATS: vdl.0 cache, locks:0
17.01 03:09:26 STATS: vdl.0 cache, locks:0
17.01 03:10:26 STATS: vdl.0 cache, locks:0
17.01 03:11:26 STATS: vdl.0 cache, locks:0
17.01 03:12:26 STATS: vdl.0 cache, locks:0
17.01 03:13:26 STATS: vdl.0 cache, locks:0
17.01 03:14:27 STATS: vdl.0 cache, locks:0
17.01 03:15:27 STATS: vdl.0 cache, locks:0
17.01 03:16:27 STATS: vdl.0 cache, locks:0
17.01 03:17:27 STATS: vdl.0 cache, locks:0
17.01 03:18:27 STATS: vdl.0 cache, locks:0
17.01 03:19:27 STATS: vdl.0 cache, locks:0
17.01 03:20:27 STATS: vdl.0 cache, locks:0
17.01 03:21:27 STATS: vdl.0 cache, locks:0
17.01 03:22:27 STATS: vdl.0 cache, locks:0
17.01 03:23:27 STATS: vdl.0 cache, locks:0
17.01 03:24:27 STATS: vdl.0 cache, locks:0
17.01 03:25:27 STATS: vdl.0 cache, locks:0
17.01 03:26:27 STATS: vdl.0 cache, locks:0
17.01 03:27:27 STATS: vdl.0 cache, locks:0
17.01 03:28:27 STATS: vdl.0 cache, locks:0
17.01 03:29:27 STATS: vdl.0 cache, locks:0
17.01 03:30:27 STATS: vdl.0 cache, locks:0
17.01 03:31:27 STATS: vdl.0 cache, locks:0
17.01 03:32:27 STATS: vdl.0 cache, locks:0
17.01 03:33:27 STATS: vdl.0 cache, locks:0
17.01 03:34:27 STATS: vdl.0 cache, locks:0
17.01 03:35:27 STATS: vdl.0 cache, locks:0
17.01 03:36:27 STATS: vdl.0 cache, locks:0
17.01 03:37:27 STATS: vdl.0 cache, locks:0
17.01 03:38:27 STATS: vdl.0 cache, locks:0
17.01 03:39:27 STATS: vdl.0 cache, locks:0
17.01 03:40:27 STATS: vdl.0 cache, locks:0
17.01 03:41:27 STATS: vdl.0 cache, locks:0
17.01 03:42:27 STATS: vdl.0 cache, locks:0
17.01 03:43:27 STATS: vdl.0 cache, locks:0
17.01 03:44:27 STATS: vdl.0 cache, locks:0
17.01 03:45:27 STATS: vdl.0 cache, locks:0
17.01 03:46:27 STATS: vdl.0 cache, locks:0
17.01 03:47:27 STATS: vdl.0 cache, locks:0
17.01 03:48:27 STATS: vdl.0 cache, locks:0
17.01 03:49:27 STATS: vdl.0 cache, locks:0
17.01 03:50:27 STATS: vdl.0 cache, locks:0
17.01 03:51:27 STATS: vdl.0 cache, locks:0
17.01 03:52:27 STATS: vdl.0 cache, locks:0
17.01 03:53:27 STATS: vdl.0 cache, locks:0
17.01 03:54:27 STATS: vdl.0 cache, locks:0
17.01 03:55:27 STATS: vdl.0 cache, locks:0
17.01 03:56:27 STATS: vdl.0 cache, locks:0
17.01 03:57:27 STATS: vdl.0 cache, locks:0
17.01 03:58:27 STATS: vdl.0 cache, locks:0
17.01 03:59:27 STATS: vdl.0 cache, locks:0
