18.01 11:00:46 STATS: vdl.0 cache, locks:0
18.01 11:01:46 STATS: vdl.0 cache, locks:0
18.01 11:02:46 STATS: vdl.0 cache, locks:0
18.01 11:03:46 STATS: vdl.0 cache, locks:0
18.01 11:04:46 STATS: vdl.0 cache, locks:0
18.01 11:05:46 STATS: vdl.0 cache, locks:0
18.01 11:06:46 STATS: vdl.0 cache, locks:0
18.01 11:07:46 STATS: vdl.0 cache, locks:0
18.01 11:08:46 STATS: vdl.0 cache, locks:0
18.01 11:09:46 STATS: vdl.0 cache, locks:0
18.01 11:10:46 STATS: vdl.0 cache, locks:0
18.01 11:11:46 STATS: vdl.0 cache, locks:0
18.01 11:12:46 STATS: vdl.0 cache, locks:0
18.01 11:13:46 STATS: vdl.0 cache, locks:0
18.01 11:14:46 STATS: vdl.0 cache, locks:0
18.01 11:15:46 STATS: vdl.0 cache, locks:0
18.01 11:16:46 STATS: vdl.0 cache, locks:0
18.01 11:17:46 STATS: vdl.0 cache, locks:0
18.01 11:18:46 STATS: vdl.0 cache, locks:0
18.01 11:19:46 STATS: vdl.0 cache, locks:0
18.01 11:20:46 STATS: vdl.0 cache, locks:0
18.01 11:21:46 STATS: vdl.0 cache, locks:0
18.01 11:22:46 STATS: vdl.0 cache, locks:0
18.01 11:23:46 STATS: vdl.0 cache, locks:0
18.01 11:24:46 STATS: vdl.0 cache, locks:0
18.01 11:25:46 STATS: vdl.0 cache, locks:0
18.01 11:26:46 STATS: vdl.0 cache, locks:0
18.01 11:27:46 STATS: vdl.0 cache, locks:0
18.01 11:28:46 STATS: vdl.0 cache, locks:0
18.01 11:29:46 STATS: vdl.0 cache, locks:0
18.01 11:30:46 STATS: vdl.0 cache, locks:0
18.01 11:31:46 STATS: vdl.0 cache, locks:0
18.01 11:32:46 STATS: vdl.0 cache, locks:0
18.01 11:33:46 STATS: vdl.0 cache, locks:0
18.01 11:34:46 STATS: vdl.0 cache, locks:0
18.01 11:35:46 STATS: vdl.0 cache, locks:0
18.01 11:36:46 STATS: vdl.0 cache, locks:0
18.01 11:37:46 STATS: vdl.0 cache, locks:0
18.01 11:38:46 STATS: vdl.0 cache, locks:0
18.01 11:39:46 STATS: vdl.0 cache, locks:0
18.01 11:40:46 STATS: vdl.0 cache, locks:0
18.01 11:41:46 STATS: vdl.0 cache, locks:0
18.01 11:42:46 STATS: vdl.0 cache, locks:0
18.01 11:43:46 STATS: vdl.0 cache, locks:0
18.01 11:44:46 STATS: vdl.0 cache, locks:0
18.01 11:45:46 STATS: vdl.0 cache, locks:0
18.01 11:46:46 STATS: vdl.0 cache, locks:0
18.01 11:47:46 STATS: vdl.0 cache, locks:0
18.01 11:48:46 STATS: vdl.0 cache, locks:0
18.01 11:49:47 STATS: vdl.0 cache, locks:0
18.01 11:50:47 STATS: vdl.0 cache, locks:0
18.01 11:51:47 STATS: vdl.0 cache, locks:0
18.01 11:52:47 STATS: vdl.0 cache, locks:0
18.01 11:53:47 STATS: vdl.0 cache, locks:0
18.01 11:54:47 STATS: vdl.0 cache, locks:0
18.01 11:55:47 STATS: vdl.0 cache, locks:0
18.01 11:56:47 STATS: vdl.0 cache, locks:0
18.01 11:57:47 STATS: vdl.0 cache, locks:0
18.01 11:58:47 STATS: vdl.0 cache, locks:0
18.01 11:59:47 STATS: vdl.0 cache, locks:0
