01.01 17:00:41 STATS: vdl.0 cache, locks:0
01.01 17:01:41 STATS: vdl.0 cache, locks:0
01.01 17:02:41 STATS: vdl.0 cache, locks:0
01.01 17:03:41 STATS: vdl.0 cache, locks:0
01.01 17:04:41 STATS: vdl.0 cache, locks:0
01.01 17:05:41 STATS: vdl.0 cache, locks:0
01.01 17:06:41 STATS: vdl.0 cache, locks:0
01.01 17:07:41 STATS: vdl.0 cache, locks:0
01.01 17:08:41 STATS: vdl.0 cache, locks:0
01.01 17:09:41 STATS: vdl.0 cache, locks:0
01.01 17:10:41 STATS: vdl.0 cache, locks:0
01.01 17:11:41 STATS: vdl.0 cache, locks:0
01.01 17:12:41 STATS: vdl.0 cache, locks:0
01.01 17:13:41 STATS: vdl.0 cache, locks:0
01.01 17:14:41 STATS: vdl.0 cache, locks:0
01.01 17:15:41 STATS: vdl.0 cache, locks:0
01.01 17:16:41 STATS: vdl.0 cache, locks:0
01.01 17:17:41 STATS: vdl.0 cache, locks:0
01.01 17:18:41 STATS: vdl.0 cache, locks:0
01.01 17:19:41 STATS: vdl.0 cache, locks:0
01.01 17:20:41 STATS: vdl.0 cache, locks:0
01.01 17:21:41 STATS: vdl.0 cache, locks:0
01.01 17:22:41 STATS: vdl.0 cache, locks:0
01.01 17:23:41 STATS: vdl.0 cache, locks:0
01.01 17:24:41 STATS: vdl.0 cache, locks:0
01.01 17:25:41 STATS: vdl.0 cache, locks:0
01.01 17:26:41 STATS: vdl.0 cache, locks:0
01.01 17:27:41 STATS: vdl.0 cache, locks:0
01.01 17:28:41 STATS: vdl.0 cache, locks:0
01.01 17:29:41 STATS: vdl.0 cache, locks:0
01.01 17:30:42 STATS: vdl.0 cache, locks:0
01.01 17:31:42 STATS: vdl.0 cache, locks:0
01.01 17:32:42 STATS: vdl.0 cache, locks:0
01.01 17:33:42 STATS: vdl.0 cache, locks:0
01.01 17:34:42 STATS: vdl.0 cache, locks:0
01.01 17:35:42 STATS: vdl.0 cache, locks:0
01.01 17:36:42 STATS: vdl.0 cache, locks:0
01.01 17:37:42 STATS: vdl.0 cache, locks:0
01.01 17:38:42 STATS: vdl.0 cache, locks:0
01.01 17:39:42 STATS: vdl.0 cache, locks:0
01.01 17:40:42 STATS: vdl.0 cache, locks:0
01.01 17:41:42 STATS: vdl.0 cache, locks:0
01.01 17:42:42 STATS: vdl.0 cache, locks:0
01.01 17:43:42 STATS: vdl.0 cache, locks:0
01.01 17:44:42 STATS: vdl.0 cache, locks:0
01.01 17:45:42 STATS: vdl.0 cache, locks:0
01.01 17:46:42 STATS: vdl.0 cache, locks:0
01.01 17:47:42 STATS: vdl.0 cache, locks:0
01.01 17:48:42 STATS: vdl.0 cache, locks:0
01.01 17:49:42 STATS: vdl.0 cache, locks:0
01.01 17:50:42 STATS: vdl.0 cache, locks:0
01.01 17:51:42 STATS: vdl.0 cache, locks:0
01.01 17:52:42 STATS: vdl.0 cache, locks:0
01.01 17:53:42 STATS: vdl.0 cache, locks:0
01.01 17:54:42 STATS: vdl.0 cache, locks:0
01.01 17:55:42 STATS: vdl.0 cache, locks:0
01.01 17:56:42 STATS: vdl.0 cache, locks:0
01.01 17:57:42 STATS: vdl.0 cache, locks:0
01.01 17:58:42 STATS: vdl.0 cache, locks:0
01.01 17:59:42 STATS: vdl.0 cache, locks:0
