08.01 15:00:22 STATS: vdl.0 cache, locks:0
08.01 15:01:22 STATS: vdl.0 cache, locks:0
08.01 15:02:22 STATS: vdl.0 cache, locks:0
08.01 15:03:22 STATS: vdl.0 cache, locks:0
08.01 15:04:22 STATS: vdl.0 cache, locks:0
08.01 15:05:22 STATS: vdl.0 cache, locks:0
08.01 15:06:23 STATS: vdl.0 cache, locks:0
08.01 15:07:23 STATS: vdl.0 cache, locks:0
08.01 15:08:23 STATS: vdl.0 cache, locks:0
08.01 15:09:23 STATS: vdl.0 cache, locks:0
08.01 15:10:23 STATS: vdl.0 cache, locks:0
08.01 15:11:23 STATS: vdl.0 cache, locks:0
08.01 15:12:23 STATS: vdl.0 cache, locks:0
08.01 15:13:23 STATS: vdl.0 cache, locks:0
08.01 15:14:23 STATS: vdl.0 cache, locks:0
08.01 15:15:23 STATS: vdl.0 cache, locks:0
08.01 15:16:23 STATS: vdl.0 cache, locks:0
08.01 15:17:23 STATS: vdl.0 cache, locks:0
08.01 15:18:23 STATS: vdl.0 cache, locks:0
08.01 15:19:23 STATS: vdl.0 cache, locks:0
08.01 15:20:23 STATS: vdl.0 cache, locks:0
08.01 15:21:23 STATS: vdl.0 cache, locks:0
08.01 15:22:23 STATS: vdl.0 cache, locks:0
08.01 15:23:23 STATS: vdl.0 cache, locks:0
08.01 15:24:23 STATS: vdl.0 cache, locks:0
08.01 15:25:23 STATS: vdl.0 cache, locks:0
08.01 15:26:23 STATS: vdl.0 cache, locks:0
08.01 15:27:23 STATS: vdl.0 cache, locks:0
08.01 15:28:23 STATS: vdl.0 cache, locks:0
08.01 15:29:23 STATS: vdl.0 cache, locks:0
08.01 15:30:23 STATS: vdl.0 cache, locks:0
08.01 15:31:23 STATS: vdl.0 cache, locks:0
08.01 15:32:23 STATS: vdl.0 cache, locks:0
08.01 15:33:23 STATS: vdl.0 cache, locks:0
08.01 15:34:23 STATS: vdl.0 cache, locks:0
08.01 15:35:23 STATS: vdl.0 cache, locks:0
08.01 15:36:23 STATS: vdl.0 cache, locks:0
08.01 15:37:23 STATS: vdl.0 cache, locks:0
08.01 15:38:23 STATS: vdl.0 cache, locks:0
08.01 15:39:23 STATS: vdl.0 cache, locks:0
08.01 15:40:23 STATS: vdl.0 cache, locks:0
08.01 15:41:23 STATS: vdl.0 cache, locks:0
08.01 15:42:23 STATS: vdl.0 cache, locks:0
08.01 15:43:23 STATS: vdl.0 cache, locks:0
08.01 15:44:23 STATS: vdl.0 cache, locks:0
08.01 15:45:23 STATS: vdl.0 cache, locks:0
08.01 15:46:23 STATS: vdl.0 cache, locks:0
08.01 15:47:23 STATS: vdl.0 cache, locks:0
08.01 15:48:23 STATS: vdl.0 cache, locks:0
08.01 15:49:23 STATS: vdl.0 cache, locks:0
08.01 15:50:23 STATS: vdl.0 cache, locks:0
08.01 15:51:23 STATS: vdl.0 cache, locks:0
08.01 15:52:23 STATS: vdl.0 cache, locks:0
08.01 15:53:23 STATS: vdl.0 cache, locks:0
08.01 15:54:23 STATS: vdl.0 cache, locks:0
08.01 15:55:23 STATS: vdl.0 cache, locks:0
08.01 15:56:23 STATS: vdl.0 cache, locks:0
08.01 15:57:23 STATS: vdl.0 cache, locks:0
08.01 15:58:23 STATS: vdl.0 cache, locks:0
08.01 15:59:23 STATS: vdl.0 cache, locks:0
