14.01 13:00:49 STATS: vdl.0 cache, locks:0
14.01 13:01:49 STATS: vdl.0 cache, locks:0
14.01 13:02:49 STATS: vdl.0 cache, locks:0
14.01 13:03:49 STATS: vdl.0 cache, locks:0
14.01 13:04:49 STATS: vdl.0 cache, locks:0
14.01 13:05:49 STATS: vdl.0 cache, locks:0
14.01 13:06:49 STATS: vdl.0 cache, locks:0
14.01 13:07:49 STATS: vdl.0 cache, locks:0
14.01 13:08:49 STATS: vdl.0 cache, locks:0
14.01 13:09:49 STATS: vdl.0 cache, locks:0
14.01 13:10:49 STATS: vdl.0 cache, locks:0
14.01 13:11:49 STATS: vdl.0 cache, locks:0
14.01 13:12:49 STATS: vdl.0 cache, locks:0
14.01 13:13:49 STATS: vdl.0 cache, locks:0
14.01 13:14:49 STATS: vdl.0 cache, locks:0
14.01 13:15:49 STATS: vdl.0 cache, locks:0
14.01 13:16:49 STATS: vdl.0 cache, locks:0
14.01 13:17:49 STATS: vdl.0 cache, locks:0
14.01 13:18:49 STATS: vdl.0 cache, locks:0
14.01 13:19:49 STATS: vdl.0 cache, locks:0
14.01 13:20:49 STATS: vdl.0 cache, locks:0
14.01 13:21:49 STATS: vdl.0 cache, locks:0
14.01 13:22:49 STATS: vdl.0 cache, locks:0
14.01 13:23:49 STATS: vdl.0 cache, locks:0
14.01 13:24:49 STATS: vdl.0 cache, locks:0
14.01 13:25:49 STATS: vdl.0 cache, locks:0
14.01 13:26:49 STATS: vdl.0 cache, locks:0
14.01 13:27:49 STATS: vdl.0 cache, locks:0
14.01 13:28:49 STATS: vdl.0 cache, locks:0
14.01 13:29:49 STATS: vdl.0 cache, locks:0
14.01 13:30:49 STATS: vdl.0 cache, locks:0
14.01 13:31:49 STATS: vdl.0 cache, locks:0
14.01 13:32:49 STATS: vdl.0 cache, locks:0
14.01 13:33:49 STATS: vdl.0 cache, locks:0
14.01 13:34:49 STATS: vdl.0 cache, locks:0
14.01 13:35:49 STATS: vdl.0 cache, locks:0
14.01 13:36:49 STATS: vdl.0 cache, locks:0
14.01 13:37:49 STATS: vdl.0 cache, locks:0
14.01 13:38:49 STATS: vdl.0 cache, locks:0
14.01 13:39:49 STATS: vdl.0 cache, locks:0
14.01 13:40:49 STATS: vdl.0 cache, locks:0
14.01 13:41:49 STATS: vdl.0 cache, locks:0
14.01 13:42:49 STATS: vdl.0 cache, locks:0
14.01 13:43:49 STATS: vdl.0 cache, locks:0
14.01 13:44:49 STATS: vdl.0 cache, locks:0
14.01 13:45:49 STATS: vdl.0 cache, locks:0
14.01 13:46:49 STATS: vdl.0 cache, locks:0
14.01 13:47:49 STATS: vdl.0 cache, locks:0
14.01 13:48:49 STATS: vdl.0 cache, locks:0
14.01 13:49:49 STATS: vdl.0 cache, locks:0
14.01 13:50:49 STATS: vdl.0 cache, locks:0
14.01 13:51:49 STATS: vdl.0 cache, locks:0
14.01 13:52:49 STATS: vdl.0 cache, locks:0
14.01 13:53:49 STATS: vdl.0 cache, locks:0
14.01 13:54:49 STATS: vdl.0 cache, locks:0
14.01 13:55:49 STATS: vdl.0 cache, locks:0
14.01 13:56:49 STATS: vdl.0 cache, locks:0
14.01 13:57:49 STATS: vdl.0 cache, locks:0
14.01 13:58:49 STATS: vdl.0 cache, locks:0
14.01 13:59:49 STATS: vdl.0 cache, locks:0
