11.01 01:00:58 STATS: vdl.0 cache, locks:0
11.01 01:01:58 STATS: vdl.0 cache, locks:0
11.01 01:02:58 STATS: vdl.0 cache, locks:0
11.01 01:03:58 STATS: vdl.0 cache, locks:0
11.01 01:04:58 STATS: vdl.0 cache, locks:0
11.01 01:05:58 STATS: vdl.0 cache, locks:0
11.01 01:06:58 STATS: vdl.0 cache, locks:0
11.01 01:07:58 STATS: vdl.0 cache, locks:0
11.01 01:08:58 STATS: vdl.0 cache, locks:0
11.01 01:09:58 STATS: vdl.0 cache, locks:0
11.01 01:10:58 STATS: vdl.0 cache, locks:0
11.01 01:11:58 STATS: vdl.0 cache, locks:0
11.01 01:12:58 STATS: vdl.0 cache, locks:0
11.01 01:13:58 STATS: vdl.0 cache, locks:0
11.01 01:14:58 STATS: vdl.0 cache, locks:0
11.01 01:15:58 STATS: vdl.0 cache, locks:0
11.01 01:16:58 STATS: vdl.0 cache, locks:0
11.01 01:17:58 STATS: vdl.0 cache, locks:0
11.01 01:18:58 STATS: vdl.0 cache, locks:0
11.01 01:19:58 STATS: vdl.0 cache, locks:0
11.01 01:20:58 STATS: vdl.0 cache, locks:0
11.01 01:21:58 STATS: vdl.0 cache, locks:0
11.01 01:22:58 STATS: vdl.0 cache, locks:0
11.01 01:23:58 STATS: vdl.0 cache, locks:0
11.01 01:24:58 STATS: vdl.0 cache, locks:0
11.01 01:25:58 STATS: vdl.0 cache, locks:0
11.01 01:26:58 STATS: vdl.0 cache, locks:0
11.01 01:27:58 STATS: vdl.0 cache, locks:0
11.01 01:28:58 STATS: vdl.0 cache, locks:0
11.01 01:29:58 STATS: vdl.0 cache, locks:0
11.01 01:30:58 STATS: vdl.0 cache, locks:0
11.01 01:31:58 STATS: vdl.0 cache, locks:0
11.01 01:32:58 STATS: vdl.0 cache, locks:0
11.01 01:33:58 STATS: vdl.0 cache, locks:0
11.01 01:34:58 STATS: vdl.0 cache, locks:0
11.01 01:35:58 STATS: vdl.0 cache, locks:0
11.01 01:36:58 STATS: vdl.0 cache, locks:0
11.01 01:37:58 STATS: vdl.0 cache, locks:0
11.01 01:38:58 STATS: vdl.0 cache, locks:0
11.01 01:39:58 STATS: vdl.0 cache, locks:0
11.01 01:40:58 STATS: vdl.0 cache, locks:0
11.01 01:41:58 STATS: vdl.0 cache, locks:0
11.01 01:42:58 STATS: vdl.0 cache, locks:0
11.01 01:43:58 STATS: vdl.0 cache, locks:0
11.01 01:44:58 STATS: vdl.0 cache, locks:0
11.01 01:45:58 STATS: vdl.0 cache, locks:0
11.01 01:46:58 STATS: vdl.0 cache, locks:0
11.01 01:47:58 STATS: vdl.0 cache, locks:0
11.01 01:48:58 STATS: vdl.0 cache, locks:0
11.01 01:49:58 STATS: vdl.0 cache, locks:0
11.01 01:50:58 STATS: vdl.0 cache, locks:0
11.01 01:51:58 STATS: vdl.0 cache, locks:0
11.01 01:52:58 STATS: vdl.0 cache, locks:0
11.01 01:53:58 STATS: vdl.0 cache, locks:0
11.01 01:54:58 STATS: vdl.0 cache, locks:0
11.01 01:55:58 STATS: vdl.0 cache, locks:0
11.01 01:56:58 STATS: vdl.0 cache, locks:0
11.01 01:57:58 STATS: vdl.0 cache, locks:0
11.01 01:58:58 STATS: vdl.0 cache, locks:0
11.01 01:59:58 STATS: vdl.0 cache, locks:0
