29.12 02:00:48 STATS: vdl.0 cache, locks:0
29.12 02:01:48 STATS: vdl.0 cache, locks:0
29.12 02:02:48 STATS: vdl.0 cache, locks:0
29.12 02:03:48 STATS: vdl.0 cache, locks:0
29.12 02:04:48 STATS: vdl.0 cache, locks:0
29.12 02:05:48 STATS: vdl.0 cache, locks:0
29.12 02:06:48 STATS: vdl.0 cache, locks:0
29.12 02:07:48 STATS: vdl.0 cache, locks:0
29.12 02:08:48 STATS: vdl.0 cache, locks:0
29.12 02:09:48 STATS: vdl.0 cache, locks:0
29.12 02:10:48 STATS: vdl.0 cache, locks:0
29.12 02:11:48 STATS: vdl.0 cache, locks:0
29.12 02:12:48 STATS: vdl.0 cache, locks:0
29.12 02:13:48 STATS: vdl.0 cache, locks:0
29.12 02:14:48 STATS: vdl.0 cache, locks:0
29.12 02:15:48 STATS: vdl.0 cache, locks:0
29.12 02:16:48 STATS: vdl.0 cache, locks:0
29.12 02:17:48 STATS: vdl.0 cache, locks:0
29.12 02:18:48 STATS: vdl.0 cache, locks:0
29.12 02:19:48 STATS: vdl.0 cache, locks:0
29.12 02:20:48 STATS: vdl.0 cache, locks:0
29.12 02:21:48 STATS: vdl.0 cache, locks:0
29.12 02:22:48 STATS: vdl.0 cache, locks:0
29.12 02:23:48 STATS: vdl.0 cache, locks:0
29.12 02:24:48 STATS: vdl.0 cache, locks:0
29.12 02:25:48 STATS: vdl.0 cache, locks:0
29.12 02:26:48 STATS: vdl.0 cache, locks:0
29.12 02:27:48 STATS: vdl.0 cache, locks:0
29.12 02:28:48 STATS: vdl.0 cache, locks:0
29.12 02:29:48 STATS: vdl.0 cache, locks:0
29.12 02:30:48 STATS: vdl.0 cache, locks:0
29.12 02:31:48 STATS: vdl.0 cache, locks:0
29.12 02:32:48 STATS: vdl.0 cache, locks:0
29.12 02:33:48 STATS: vdl.0 cache, locks:0
29.12 02:34:48 STATS: vdl.0 cache, locks:0
29.12 02:35:48 STATS: vdl.0 cache, locks:0
29.12 02:36:48 STATS: vdl.0 cache, locks:0
29.12 02:37:48 STATS: vdl.0 cache, locks:0
29.12 02:38:48 STATS: vdl.0 cache, locks:0
29.12 02:39:48 STATS: vdl.0 cache, locks:0
29.12 02:40:48 STATS: vdl.0 cache, locks:0
29.12 02:41:48 STATS: vdl.0 cache, locks:0
29.12 02:42:48 STATS: vdl.0 cache, locks:0
29.12 02:43:48 STATS: vdl.0 cache, locks:0
29.12 02:44:49 STATS: vdl.0 cache, locks:0
29.12 02:45:49 STATS: vdl.0 cache, locks:0
29.12 02:46:49 STATS: vdl.0 cache, locks:0
29.12 02:47:49 STATS: vdl.0 cache, locks:0
29.12 02:48:49 STATS: vdl.0 cache, locks:0
29.12 02:49:49 STATS: vdl.0 cache, locks:0
29.12 02:50:49 STATS: vdl.0 cache, locks:0
29.12 02:51:49 STATS: vdl.0 cache, locks:0
29.12 02:52:49 STATS: vdl.0 cache, locks:0
29.12 02:53:49 STATS: vdl.0 cache, locks:0
29.12 02:54:49 STATS: vdl.0 cache, locks:0
29.12 02:55:49 STATS: vdl.0 cache, locks:0
29.12 02:56:49 STATS: vdl.0 cache, locks:0
29.12 02:57:49 STATS: vdl.0 cache, locks:0
29.12 02:58:49 STATS: vdl.0 cache, locks:0
29.12 02:59:49 STATS: vdl.0 cache, locks:0
