15.01 13:00:03 STATS: vdl.0 cache, locks:0
15.01 13:01:03 STATS: vdl.0 cache, locks:0
15.01 13:02:03 STATS: vdl.0 cache, locks:0
15.01 13:03:03 STATS: vdl.0 cache, locks:0
15.01 13:04:03 STATS: vdl.0 cache, locks:0
15.01 13:05:03 STATS: vdl.0 cache, locks:0
15.01 13:06:04 STATS: vdl.0 cache, locks:0
15.01 13:07:04 STATS: vdl.0 cache, locks:0
15.01 13:08:04 STATS: vdl.0 cache, locks:0
15.01 13:09:04 STATS: vdl.0 cache, locks:0
15.01 13:10:04 STATS: vdl.0 cache, locks:0
15.01 13:11:04 STATS: vdl.0 cache, locks:0
15.01 13:12:04 STATS: vdl.0 cache, locks:0
15.01 13:13:04 STATS: vdl.0 cache, locks:0
15.01 13:14:04 STATS: vdl.0 cache, locks:0
15.01 13:15:04 STATS: vdl.0 cache, locks:0
15.01 13:16:04 STATS: vdl.0 cache, locks:0
15.01 13:17:04 STATS: vdl.0 cache, locks:0
15.01 13:18:04 STATS: vdl.0 cache, locks:0
15.01 13:19:04 STATS: vdl.0 cache, locks:0
15.01 13:20:04 STATS: vdl.0 cache, locks:0
15.01 13:21:04 STATS: vdl.0 cache, locks:0
15.01 13:22:04 STATS: vdl.0 cache, locks:0
15.01 13:23:04 STATS: vdl.0 cache, locks:0
15.01 13:24:04 STATS: vdl.0 cache, locks:0
15.01 13:25:04 STATS: vdl.0 cache, locks:0
15.01 13:26:04 STATS: vdl.0 cache, locks:0
15.01 13:27:04 STATS: vdl.0 cache, locks:0
15.01 13:28:04 STATS: vdl.0 cache, locks:0
15.01 13:29:04 STATS: vdl.0 cache, locks:0
15.01 13:30:04 STATS: vdl.0 cache, locks:0
15.01 13:31:04 STATS: vdl.0 cache, locks:0
15.01 13:32:04 STATS: vdl.0 cache, locks:0
15.01 13:33:04 STATS: vdl.0 cache, locks:0
15.01 13:34:04 STATS: vdl.0 cache, locks:0
15.01 13:35:04 STATS: vdl.0 cache, locks:0
15.01 13:36:04 STATS: vdl.0 cache, locks:0
15.01 13:37:04 STATS: vdl.0 cache, locks:0
15.01 13:38:04 STATS: vdl.0 cache, locks:0
15.01 13:39:04 STATS: vdl.0 cache, locks:0
15.01 13:40:04 STATS: vdl.0 cache, locks:0
15.01 13:41:04 STATS: vdl.0 cache, locks:0
15.01 13:42:04 STATS: vdl.0 cache, locks:0
15.01 13:43:04 STATS: vdl.0 cache, locks:0
15.01 13:44:04 STATS: vdl.0 cache, locks:0
15.01 13:45:04 STATS: vdl.0 cache, locks:0
15.01 13:46:04 STATS: vdl.0 cache, locks:0
15.01 13:47:04 STATS: vdl.0 cache, locks:0
15.01 13:48:04 STATS: vdl.0 cache, locks:0
15.01 13:49:04 STATS: vdl.0 cache, locks:0
15.01 13:50:04 STATS: vdl.0 cache, locks:0
15.01 13:51:04 STATS: vdl.0 cache, locks:0
15.01 13:52:04 STATS: vdl.0 cache, locks:0
15.01 13:53:04 STATS: vdl.0 cache, locks:0
15.01 13:54:04 STATS: vdl.0 cache, locks:0
15.01 13:55:04 STATS: vdl.0 cache, locks:0
15.01 13:56:04 STATS: vdl.0 cache, locks:0
15.01 13:57:04 STATS: vdl.0 cache, locks:0
15.01 13:58:04 STATS: vdl.0 cache, locks:0
15.01 13:59:04 STATS: vdl.0 cache, locks:0
