13.01 21:00:39 STATS: vdl.0 cache, locks:0
13.01 21:01:39 STATS: vdl.0 cache, locks:0
13.01 21:02:39 STATS: vdl.0 cache, locks:0
13.01 21:03:39 STATS: vdl.0 cache, locks:0
13.01 21:04:39 STATS: vdl.0 cache, locks:0
13.01 21:05:39 STATS: vdl.0 cache, locks:0
13.01 21:06:39 STATS: vdl.0 cache, locks:0
13.01 21:07:39 STATS: vdl.0 cache, locks:0
13.01 21:08:39 STATS: vdl.0 cache, locks:0
13.01 21:09:39 STATS: vdl.0 cache, locks:0
13.01 21:10:39 STATS: vdl.0 cache, locks:0
13.01 21:11:39 STATS: vdl.0 cache, locks:0
13.01 21:12:39 STATS: vdl.0 cache, locks:0
13.01 21:13:39 STATS: vdl.0 cache, locks:0
13.01 21:14:39 STATS: vdl.0 cache, locks:0
13.01 21:15:39 STATS: vdl.0 cache, locks:0
13.01 21:16:39 STATS: vdl.0 cache, locks:0
13.01 21:17:39 STATS: vdl.0 cache, locks:0
13.01 21:18:39 STATS: vdl.0 cache, locks:0
13.01 21:19:39 STATS: vdl.0 cache, locks:0
13.01 21:20:39 STATS: vdl.0 cache, locks:0
13.01 21:21:39 STATS: vdl.0 cache, locks:0
13.01 21:22:39 STATS: vdl.0 cache, locks:0
13.01 21:23:39 STATS: vdl.0 cache, locks:0
13.01 21:24:39 STATS: vdl.0 cache, locks:0
13.01 21:25:39 STATS: vdl.0 cache, locks:0
13.01 21:26:39 STATS: vdl.0 cache, locks:0
13.01 21:27:39 STATS: vdl.0 cache, locks:0
13.01 21:28:39 STATS: vdl.0 cache, locks:0
13.01 21:29:39 STATS: vdl.0 cache, locks:0
13.01 21:30:39 STATS: vdl.0 cache, locks:0
13.01 21:31:39 STATS: vdl.0 cache, locks:0
13.01 21:32:39 STATS: vdl.0 cache, locks:0
13.01 21:33:39 STATS: vdl.0 cache, locks:0
13.01 21:34:39 STATS: vdl.0 cache, locks:0
13.01 21:35:39 STATS: vdl.0 cache, locks:0
13.01 21:36:39 STATS: vdl.0 cache, locks:0
13.01 21:37:39 STATS: vdl.0 cache, locks:0
13.01 21:38:39 STATS: vdl.0 cache, locks:0
13.01 21:39:40 STATS: vdl.0 cache, locks:0
13.01 21:40:40 STATS: vdl.0 cache, locks:0
13.01 21:41:40 STATS: vdl.0 cache, locks:0
13.01 21:42:40 STATS: vdl.0 cache, locks:0
13.01 21:43:40 STATS: vdl.0 cache, locks:0
13.01 21:44:40 STATS: vdl.0 cache, locks:0
13.01 21:45:40 STATS: vdl.0 cache, locks:0
13.01 21:46:40 STATS: vdl.0 cache, locks:0
13.01 21:47:40 STATS: vdl.0 cache, locks:0
13.01 21:48:40 STATS: vdl.0 cache, locks:0
13.01 21:49:40 STATS: vdl.0 cache, locks:0
13.01 21:50:40 STATS: vdl.0 cache, locks:0
13.01 21:51:40 STATS: vdl.0 cache, locks:0
13.01 21:52:40 STATS: vdl.0 cache, locks:0
13.01 21:53:40 STATS: vdl.0 cache, locks:0
13.01 21:54:40 STATS: vdl.0 cache, locks:0
13.01 21:55:40 STATS: vdl.0 cache, locks:0
13.01 21:56:40 STATS: vdl.0 cache, locks:0
13.01 21:57:40 STATS: vdl.0 cache, locks:0
13.01 21:58:40 STATS: vdl.0 cache, locks:0
13.01 21:59:40 STATS: vdl.0 cache, locks:0
