28.12 00:00:32 STATS: vdl.0 cache, locks:0
28.12 00:01:32 STATS: vdl.0 cache, locks:0
28.12 00:02:32 STATS: vdl.0 cache, locks:0
28.12 00:03:32 STATS: vdl.0 cache, locks:0
28.12 00:04:32 STATS: vdl.0 cache, locks:0
28.12 00:05:32 STATS: vdl.0 cache, locks:0
28.12 00:06:32 STATS: vdl.0 cache, locks:0
28.12 00:07:32 STATS: vdl.0 cache, locks:0
28.12 00:08:32 STATS: vdl.0 cache, locks:0
28.12 00:09:32 STATS: vdl.0 cache, locks:0
28.12 00:10:32 STATS: vdl.0 cache, locks:0
28.12 00:11:32 STATS: vdl.0 cache, locks:0
28.12 00:12:32 STATS: vdl.0 cache, locks:0
28.12 00:13:32 STATS: vdl.0 cache, locks:0
28.12 00:14:32 STATS: vdl.0 cache, locks:0
28.12 00:15:32 STATS: vdl.0 cache, locks:0
28.12 00:16:32 STATS: vdl.0 cache, locks:0
28.12 00:17:32 STATS: vdl.0 cache, locks:0
28.12 00:18:32 STATS: vdl.0 cache, locks:0
28.12 00:19:32 STATS: vdl.0 cache, locks:0
28.12 00:20:32 STATS: vdl.0 cache, locks:0
28.12 00:21:32 STATS: vdl.0 cache, locks:0
28.12 00:22:32 STATS: vdl.0 cache, locks:0
28.12 00:23:32 STATS: vdl.0 cache, locks:0
28.12 00:24:32 STATS: vdl.0 cache, locks:0
28.12 00:25:32 STATS: vdl.0 cache, locks:0
28.12 00:26:32 STATS: vdl.0 cache, locks:0
28.12 00:27:32 STATS: vdl.0 cache, locks:0
28.12 00:28:32 STATS: vdl.0 cache, locks:0
28.12 00:29:33 STATS: vdl.0 cache, locks:0
28.12 00:30:33 STATS: vdl.0 cache, locks:0
28.12 00:31:33 STATS: vdl.0 cache, locks:0
28.12 00:32:33 STATS: vdl.0 cache, locks:0
28.12 00:33:33 STATS: vdl.0 cache, locks:0
28.12 00:34:33 STATS: vdl.0 cache, locks:0
28.12 00:35:33 STATS: vdl.0 cache, locks:0
28.12 00:36:33 STATS: vdl.0 cache, locks:0
28.12 00:37:33 STATS: vdl.0 cache, locks:0
28.12 00:38:33 STATS: vdl.0 cache, locks:0
28.12 00:39:33 STATS: vdl.0 cache, locks:0
28.12 00:40:33 STATS: vdl.0 cache, locks:0
28.12 00:41:33 STATS: vdl.0 cache, locks:0
28.12 00:42:33 STATS: vdl.0 cache, locks:0
28.12 00:43:33 STATS: vdl.0 cache, locks:0
28.12 00:44:33 STATS: vdl.0 cache, locks:0
28.12 00:45:33 STATS: vdl.0 cache, locks:0
28.12 00:46:33 STATS: vdl.0 cache, locks:0
28.12 00:47:33 STATS: vdl.0 cache, locks:0
28.12 00:48:33 STATS: vdl.0 cache, locks:0
28.12 00:49:33 STATS: vdl.0 cache, locks:0
28.12 00:50:33 STATS: vdl.0 cache, locks:0
28.12 00:51:33 STATS: vdl.0 cache, locks:0
28.12 00:52:33 STATS: vdl.0 cache, locks:0
28.12 00:53:33 STATS: vdl.0 cache, locks:0
28.12 00:54:33 STATS: vdl.0 cache, locks:0
28.12 00:55:33 STATS: vdl.0 cache, locks:0
28.12 00:56:33 STATS: vdl.0 cache, locks:0
28.12 00:57:33 STATS: vdl.0 cache, locks:0
28.12 00:58:33 STATS: vdl.0 cache, locks:0
28.12 00:59:33 STATS: vdl.0 cache, locks:0
