16.01 10:00:16 STATS: vdl.0 cache, locks:0
16.01 10:01:16 STATS: vdl.0 cache, locks:0
16.01 10:02:16 STATS: vdl.0 cache, locks:0
16.01 10:03:16 STATS: vdl.0 cache, locks:0
16.01 10:04:16 STATS: vdl.0 cache, locks:0
16.01 10:05:16 STATS: vdl.0 cache, locks:0
16.01 10:06:16 STATS: vdl.0 cache, locks:0
16.01 10:07:16 STATS: vdl.0 cache, locks:0
16.01 10:08:16 STATS: vdl.0 cache, locks:0
16.01 10:09:16 STATS: vdl.0 cache, locks:0
16.01 10:10:16 STATS: vdl.0 cache, locks:0
16.01 10:11:16 STATS: vdl.0 cache, locks:0
16.01 10:12:16 STATS: vdl.0 cache, locks:0
16.01 10:13:16 STATS: vdl.0 cache, locks:0
16.01 10:14:16 STATS: vdl.0 cache, locks:0
16.01 10:15:16 STATS: vdl.0 cache, locks:0
16.01 10:16:16 STATS: vdl.0 cache, locks:0
16.01 10:17:16 STATS: vdl.0 cache, locks:0
16.01 10:18:16 STATS: vdl.0 cache, locks:0
16.01 10:19:16 STATS: vdl.0 cache, locks:0
16.01 10:20:16 STATS: vdl.0 cache, locks:0
16.01 10:21:16 STATS: vdl.0 cache, locks:0
16.01 10:22:16 STATS: vdl.0 cache, locks:0
16.01 10:23:16 STATS: vdl.0 cache, locks:0
16.01 10:24:16 STATS: vdl.0 cache, locks:0
16.01 10:25:16 STATS: vdl.0 cache, locks:0
16.01 10:26:16 STATS: vdl.0 cache, locks:0
16.01 10:27:17 STATS: vdl.0 cache, locks:0
16.01 10:28:17 STATS: vdl.0 cache, locks:0
16.01 10:29:17 STATS: vdl.0 cache, locks:0
16.01 10:30:17 STATS: vdl.0 cache, locks:0
16.01 10:31:17 STATS: vdl.0 cache, locks:0
16.01 10:32:17 STATS: vdl.0 cache, locks:0
16.01 10:33:17 STATS: vdl.0 cache, locks:0
16.01 10:34:17 STATS: vdl.0 cache, locks:0
16.01 10:35:17 STATS: vdl.0 cache, locks:0
16.01 10:36:17 STATS: vdl.0 cache, locks:0
16.01 10:37:17 STATS: vdl.0 cache, locks:0
16.01 10:38:17 STATS: vdl.0 cache, locks:0
16.01 10:39:17 STATS: vdl.0 cache, locks:0
16.01 10:40:17 STATS: vdl.0 cache, locks:0
16.01 10:41:17 STATS: vdl.0 cache, locks:0
16.01 10:42:17 STATS: vdl.0 cache, locks:0
16.01 10:43:17 STATS: vdl.0 cache, locks:0
16.01 10:44:17 STATS: vdl.0 cache, locks:0
16.01 10:45:17 STATS: vdl.0 cache, locks:0
16.01 10:46:17 STATS: vdl.0 cache, locks:0
16.01 10:47:17 STATS: vdl.0 cache, locks:0
16.01 10:48:17 STATS: vdl.0 cache, locks:0
16.01 10:49:17 STATS: vdl.0 cache, locks:0
16.01 10:50:17 STATS: vdl.0 cache, locks:0
16.01 10:51:17 STATS: vdl.0 cache, locks:0
16.01 10:52:17 STATS: vdl.0 cache, locks:0
16.01 10:53:17 STATS: vdl.0 cache, locks:0
16.01 10:54:17 STATS: vdl.0 cache, locks:0
16.01 10:55:17 STATS: vdl.0 cache, locks:0
16.01 10:56:17 STATS: vdl.0 cache, locks:0
16.01 10:57:17 STATS: vdl.0 cache, locks:0
16.01 10:58:17 STATS: vdl.0 cache, locks:0
16.01 10:59:17 STATS: vdl.0 cache, locks:0
