04.01 09:00:20 STATS: vdl.0 cache, locks:0
04.01 09:01:20 STATS: vdl.0 cache, locks:0
04.01 09:02:20 STATS: vdl.0 cache, locks:0
04.01 09:03:20 STATS: vdl.0 cache, locks:0
04.01 09:04:20 STATS: vdl.0 cache, locks:0
04.01 09:05:20 STATS: vdl.0 cache, locks:0
04.01 09:06:20 STATS: vdl.0 cache, locks:0
04.01 09:07:20 STATS: vdl.0 cache, locks:0
04.01 09:08:20 STATS: vdl.0 cache, locks:0
04.01 09:09:20 STATS: vdl.0 cache, locks:0
04.01 09:10:20 STATS: vdl.0 cache, locks:0
04.01 09:11:20 STATS: vdl.0 cache, locks:0
04.01 09:12:20 STATS: vdl.0 cache, locks:0
04.01 09:13:20 STATS: vdl.0 cache, locks:0
04.01 09:14:20 STATS: vdl.0 cache, locks:0
04.01 09:15:20 STATS: vdl.0 cache, locks:0
04.01 09:16:20 STATS: vdl.0 cache, locks:0
04.01 09:17:20 STATS: vdl.0 cache, locks:0
04.01 09:18:20 STATS: vdl.0 cache, locks:0
04.01 09:19:20 STATS: vdl.0 cache, locks:0
04.01 09:20:20 STATS: vdl.0 cache, locks:0
04.01 09:21:20 STATS: vdl.0 cache, locks:0
04.01 09:22:20 STATS: vdl.0 cache, locks:0
04.01 09:23:20 STATS: vdl.0 cache, locks:0
04.01 09:24:20 STATS: vdl.0 cache, locks:0
04.01 09:25:20 STATS: vdl.0 cache, locks:0
04.01 09:26:20 STATS: vdl.0 cache, locks:0
04.01 09:27:20 STATS: vdl.0 cache, locks:0
04.01 09:28:20 STATS: vdl.0 cache, locks:0
04.01 09:29:21 STATS: vdl.0 cache, locks:0
04.01 09:30:21 STATS: vdl.0 cache, locks:0
04.01 09:31:21 STATS: vdl.0 cache, locks:0
04.01 09:32:21 STATS: vdl.0 cache, locks:0
04.01 09:33:21 STATS: vdl.0 cache, locks:0
04.01 09:34:21 STATS: vdl.0 cache, locks:0
04.01 09:35:21 STATS: vdl.0 cache, locks:0
04.01 09:36:21 STATS: vdl.0 cache, locks:0
04.01 09:37:21 STATS: vdl.0 cache, locks:0
04.01 09:38:21 STATS: vdl.0 cache, locks:0
04.01 09:39:21 STATS: vdl.0 cache, locks:0
04.01 09:40:21 STATS: vdl.0 cache, locks:0
04.01 09:41:21 STATS: vdl.0 cache, locks:0
04.01 09:42:21 STATS: vdl.0 cache, locks:0
04.01 09:43:21 STATS: vdl.0 cache, locks:0
04.01 09:44:21 STATS: vdl.0 cache, locks:0
04.01 09:45:21 STATS: vdl.0 cache, locks:0
04.01 09:46:21 STATS: vdl.0 cache, locks:0
04.01 09:47:21 STATS: vdl.0 cache, locks:0
04.01 09:48:21 STATS: vdl.0 cache, locks:0
04.01 09:49:21 STATS: vdl.0 cache, locks:0
04.01 09:50:21 STATS: vdl.0 cache, locks:0
04.01 09:51:21 STATS: vdl.0 cache, locks:0
04.01 09:52:21 STATS: vdl.0 cache, locks:0
04.01 09:53:21 STATS: vdl.0 cache, locks:0
04.01 09:54:21 STATS: vdl.0 cache, locks:0
04.01 09:55:21 STATS: vdl.0 cache, locks:0
04.01 09:56:21 STATS: vdl.0 cache, locks:0
04.01 09:57:21 STATS: vdl.0 cache, locks:0
04.01 09:58:21 STATS: vdl.0 cache, locks:0
04.01 09:59:21 STATS: vdl.0 cache, locks:0
