08.01 06:00:17 STATS: vdl.0 cache, locks:0
08.01 06:01:17 STATS: vdl.0 cache, locks:0
08.01 06:02:17 STATS: vdl.0 cache, locks:0
08.01 06:03:17 STATS: vdl.0 cache, locks:0
08.01 06:04:17 STATS: vdl.0 cache, locks:0
08.01 06:05:17 STATS: vdl.0 cache, locks:0
08.01 06:06:17 STATS: vdl.0 cache, locks:0
08.01 06:07:17 STATS: vdl.0 cache, locks:0
08.01 06:08:17 STATS: vdl.0 cache, locks:0
08.01 06:09:17 STATS: vdl.0 cache, locks:0
08.01 06:10:17 STATS: vdl.0 cache, locks:0
08.01 06:11:17 STATS: vdl.0 cache, locks:0
08.01 06:12:17 STATS: vdl.0 cache, locks:0
08.01 06:13:17 STATS: vdl.0 cache, locks:0
08.01 06:14:17 STATS: vdl.0 cache, locks:0
08.01 06:15:17 STATS: vdl.0 cache, locks:0
08.01 06:16:17 STATS: vdl.0 cache, locks:0
08.01 06:17:17 STATS: vdl.0 cache, locks:0
08.01 06:18:17 STATS: vdl.0 cache, locks:0
08.01 06:19:17 STATS: vdl.0 cache, locks:0
08.01 06:20:17 STATS: vdl.0 cache, locks:0
08.01 06:21:17 STATS: vdl.0 cache, locks:0
08.01 06:22:17 STATS: vdl.0 cache, locks:0
08.01 06:23:17 STATS: vdl.0 cache, locks:0
08.01 06:24:17 STATS: vdl.0 cache, locks:0
08.01 06:25:17 STATS: vdl.0 cache, locks:0
08.01 06:26:17 STATS: vdl.0 cache, locks:0
08.01 06:27:17 STATS: vdl.0 cache, locks:0
08.01 06:28:17 STATS: vdl.0 cache, locks:0
08.01 06:29:17 STATS: vdl.0 cache, locks:0
08.01 06:30:17 STATS: vdl.0 cache, locks:0
08.01 06:31:17 STATS: vdl.0 cache, locks:0
08.01 06:32:17 STATS: vdl.0 cache, locks:0
08.01 06:33:17 STATS: vdl.0 cache, locks:0
08.01 06:34:17 STATS: vdl.0 cache, locks:0
08.01 06:35:17 STATS: vdl.0 cache, locks:0
08.01 06:36:17 STATS: vdl.0 cache, locks:0
08.01 06:37:17 STATS: vdl.0 cache, locks:0
08.01 06:38:17 STATS: vdl.0 cache, locks:0
08.01 06:39:17 STATS: vdl.0 cache, locks:0
08.01 06:40:17 STATS: vdl.0 cache, locks:0
08.01 06:41:17 STATS: vdl.0 cache, locks:0
08.01 06:42:17 STATS: vdl.0 cache, locks:0
08.01 06:43:17 STATS: vdl.0 cache, locks:0
08.01 06:44:17 STATS: vdl.0 cache, locks:0
08.01 06:45:17 STATS: vdl.0 cache, locks:0
08.01 06:46:17 STATS: vdl.0 cache, locks:0
08.01 06:47:17 STATS: vdl.0 cache, locks:0
08.01 06:48:17 STATS: vdl.0 cache, locks:0
08.01 06:49:17 STATS: vdl.0 cache, locks:0
08.01 06:50:17 STATS: vdl.0 cache, locks:0
08.01 06:51:18 STATS: vdl.0 cache, locks:0
08.01 06:52:18 STATS: vdl.0 cache, locks:0
08.01 06:53:18 STATS: vdl.0 cache, locks:0
08.01 06:54:18 STATS: vdl.0 cache, locks:0
08.01 06:55:18 STATS: vdl.0 cache, locks:0
08.01 06:56:18 STATS: vdl.0 cache, locks:0
08.01 06:57:18 STATS: vdl.0 cache, locks:0
08.01 06:58:18 STATS: vdl.0 cache, locks:0
08.01 06:59:18 STATS: vdl.0 cache, locks:0
