28.12 22:00:46 STATS: vdl.0 cache, locks:0
28.12 22:01:46 STATS: vdl.0 cache, locks:0
28.12 22:02:46 STATS: vdl.0 cache, locks:0
28.12 22:03:46 STATS: vdl.0 cache, locks:0
28.12 22:04:46 STATS: vdl.0 cache, locks:0
28.12 22:05:46 STATS: vdl.0 cache, locks:0
28.12 22:06:46 STATS: vdl.0 cache, locks:0
28.12 22:07:46 STATS: vdl.0 cache, locks:0
28.12 22:08:46 STATS: vdl.0 cache, locks:0
28.12 22:09:46 STATS: vdl.0 cache, locks:0
28.12 22:10:46 STATS: vdl.0 cache, locks:0
28.12 22:11:46 STATS: vdl.0 cache, locks:0
28.12 22:12:46 STATS: vdl.0 cache, locks:0
28.12 22:13:46 STATS: vdl.0 cache, locks:0
28.12 22:14:46 STATS: vdl.0 cache, locks:0
28.12 22:15:46 STATS: vdl.0 cache, locks:0
28.12 22:16:46 STATS: vdl.0 cache, locks:0
28.12 22:17:46 STATS: vdl.0 cache, locks:0
28.12 22:18:46 STATS: vdl.0 cache, locks:0
28.12 22:19:46 STATS: vdl.0 cache, locks:0
28.12 22:20:46 STATS: vdl.0 cache, locks:0
28.12 22:21:46 STATS: vdl.0 cache, locks:0
28.12 22:22:46 STATS: vdl.0 cache, locks:0
28.12 22:23:46 STATS: vdl.0 cache, locks:0
28.12 22:24:46 STATS: vdl.0 cache, locks:0
28.12 22:25:46 STATS: vdl.0 cache, locks:0
28.12 22:26:46 STATS: vdl.0 cache, locks:0
28.12 22:27:46 STATS: vdl.0 cache, locks:0
28.12 22:28:46 STATS: vdl.0 cache, locks:0
28.12 22:29:46 STATS: vdl.0 cache, locks:0
28.12 22:30:46 STATS: vdl.0 cache, locks:0
28.12 22:31:46 STATS: vdl.0 cache, locks:0
28.12 22:32:46 STATS: vdl.0 cache, locks:0
28.12 22:33:46 STATS: vdl.0 cache, locks:0
28.12 22:34:46 STATS: vdl.0 cache, locks:0
28.12 22:35:46 STATS: vdl.0 cache, locks:0
28.12 22:36:46 STATS: vdl.0 cache, locks:0
28.12 22:37:46 STATS: vdl.0 cache, locks:0
28.12 22:38:46 STATS: vdl.0 cache, locks:0
28.12 22:39:46 STATS: vdl.0 cache, locks:0
28.12 22:40:46 STATS: vdl.0 cache, locks:0
28.12 22:41:46 STATS: vdl.0 cache, locks:0
28.12 22:42:46 STATS: vdl.0 cache, locks:0
28.12 22:43:46 STATS: vdl.0 cache, locks:0
28.12 22:44:46 STATS: vdl.0 cache, locks:0
28.12 22:45:46 STATS: vdl.0 cache, locks:0
28.12 22:46:46 STATS: vdl.0 cache, locks:0
28.12 22:47:46 STATS: vdl.0 cache, locks:0
28.12 22:48:46 STATS: vdl.0 cache, locks:0
28.12 22:49:46 STATS: vdl.0 cache, locks:0
28.12 22:50:46 STATS: vdl.0 cache, locks:0
28.12 22:51:46 STATS: vdl.0 cache, locks:0
28.12 22:52:46 STATS: vdl.0 cache, locks:0
28.12 22:53:46 STATS: vdl.0 cache, locks:0
28.12 22:54:46 STATS: vdl.0 cache, locks:0
28.12 22:55:46 STATS: vdl.0 cache, locks:0
28.12 22:56:46 STATS: vdl.0 cache, locks:0
28.12 22:57:46 STATS: vdl.0 cache, locks:0
28.12 22:58:46 STATS: vdl.0 cache, locks:0
28.12 22:59:46 STATS: vdl.0 cache, locks:0
